id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	539771	População de 4 e 5 Anos: 539.771
682	682	Região Administrativa de Registro	8878	População de 4 e 5 Anos: 8.878
683	683	Região Administrativa de Santos	45564	População de 4 e 5 Anos: 45.564
684	684	Região Administrativa de São José dos Campos	62286	População de 4 e 5 Anos: 62.286
685	685	Região Administrativa de Sorocaba	78751	População de 4 e 5 Anos: 78.751
686	686	Região Administrativa de Campinas	159170	População de 4 e 5 Anos: 159.170
687	687	Região Administrativa de Ribeirão Preto	32702	População de 4 e 5 Anos: 32.702
688	688	Região Administrativa de Bauru	27204	População de 4 e 5 Anos: 27.204
689	689	Região Administrativa de São José do Rio Preto	33221	População de 4 e 5 Anos: 33.221
690	690	Região Administrativa de Araçatuba	17531	População de 4 e 5 Anos: 17.531
691	691	Região Administrativa de Presidente Prudente	20975	População de 4 e 5 Anos: 20.975
692	692	Região Administrativa de Marília	24160	População de 4 e 5 Anos: 24.160
693	693	Região Administrativa Central	23748	População de 4 e 5 Anos: 23.748
694	694	Região Administrativa de Barretos	10769	População de 4 e 5 Anos: 10.769
695	695	Região Administrativa de Franca	19872	População de 4 e 5 Anos: 19.872
