id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	526411	População de 4 e 5 Anos: 526.411
682	682	Região Administrativa de Registro	7909	População de 4 e 5 Anos: 7.909
683	683	Região Administrativa de Santos	45065	População de 4 e 5 Anos: 45.065
684	684	Região Administrativa de São José dos Campos	61072	População de 4 e 5 Anos: 61.072
685	685	Região Administrativa de Sorocaba	75435	População de 4 e 5 Anos: 75.435
686	686	Região Administrativa de Campinas	157960	População de 4 e 5 Anos: 157.960
687	687	Região Administrativa de Ribeirão Preto	32189	População de 4 e 5 Anos: 32.189
688	688	Região Administrativa de Bauru	26133	População de 4 e 5 Anos: 26.133
689	689	Região Administrativa de São José do Rio Preto	32581	População de 4 e 5 Anos: 32.581
690	690	Região Administrativa de Araçatuba	17329	População de 4 e 5 Anos: 17.329
691	691	Região Administrativa de Presidente Prudente	19444	População de 4 e 5 Anos: 19.444
692	692	Região Administrativa de Marília	23107	População de 4 e 5 Anos: 23.107
693	693	Região Administrativa Central	23265	População de 4 e 5 Anos: 23.265
694	694	Região Administrativa de Barretos	10232	População de 4 e 5 Anos: 10.232
695	695	Região Administrativa de Franca	18745	População de 4 e 5 Anos: 18.745
