id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	567878	População de 4 e 5 anos: 567.878
682	682	Região Administrativa de Registro	9779	População de 4 e 5 anos: 9.779
683	683	Região Administrativa de Santos	47263	População de 4 e 5 anos: 47.263
684	684	Região Administrativa de São José dos Campos	65755	População de 4 e 5 anos: 65.755
685	685	Região Administrativa de Sorocaba	83434	População de 4 e 5 anos: 83.434
686	686	Região Administrativa de Campinas	166536	População de 4 e 5 anos: 166.536
687	687	Região Administrativa de Ribeirão Preto	33898	População de 4 e 5 anos: 33.898
688	688	Região Administrativa de Bauru	28759	População de 4 e 5 anos: 28.759
689	689	Região Administrativa de São José do Rio Preto	35099	População de 4 e 5 anos: 35.099
690	690	Região Administrativa de Araçatuba	18817	População de 4 e 5 anos: 18.817
691	691	Região Administrativa de Presidente Prudente	22726	População de 4 e 5 anos: 22.726
692	692	Região Administrativa de Marília	26014	População de 4 e 5 anos: 26.014
693	693	Região Administrativa Central	25012	População de 4 e 5 anos: 25.012
694	694	Região Administrativa de Barretos	11548	População de 4 e 5 anos: 11.548
695	695	Região Administrativa de Franca	20930	População de 4 e 5 anos: 20.930
