id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1269704	População em Idade Escolar de 0 a 3 Anos: 1.269.704
682	682	Região Administrativa de Registro	22093	População em Idade Escolar de 0 a 3 Anos: 22.093
683	683	Região Administrativa de Santos	102012	População em Idade Escolar de 0 a 3 Anos: 102.012
684	684	Região Administrativa de São José dos Campos	140073	População em Idade Escolar de 0 a 3 Anos: 140.073
685	685	Região Administrativa de Sorocaba	179383	População em Idade Escolar de 0 a 3 Anos: 179.383
686	686	Região Administrativa de Campinas	347837	População em Idade Escolar de 0 a 3 Anos: 347.837
687	687	Região Administrativa de Ribeirão Preto	69387	População em Idade Escolar de 0 a 3 Anos: 69.387
688	688	Região Administrativa de Bauru	60713	População em Idade Escolar de 0 a 3 Anos: 60.713
689	689	Região Administrativa de São José do Rio Preto	72113	População em Idade Escolar de 0 a 3 Anos: 72.113
690	690	Região Administrativa de Araçatuba	39353	População em Idade Escolar de 0 a 3 Anos: 39.353
691	691	Região Administrativa de Presidente Prudente	47936	População em Idade Escolar de 0 a 3 Anos: 47.936
692	692	Região Administrativa de Marília	56319	População em Idade Escolar de 0 a 3 Anos: 56.319
693	693	Região Administrativa Central	52246	População em Idade Escolar de 0 a 3 Anos: 52.246
694	694	Região Administrativa de Barretos	24211	População em Idade Escolar de 0 a 3 Anos: 24.211
695	695	Região Administrativa de Franca	43789	População em Idade Escolar de 0 a 3 Anos: 43.789
