id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1073727	População em Idade Escolar de 0 a 3 Anos: 1.073.727
682	682	Região Administrativa de Registro	16841	População em Idade Escolar de 0 a 3 Anos: 16.841
683	683	Região Administrativa de Santos	91047	População em Idade Escolar de 0 a 3 Anos: 91.047
684	684	Região Administrativa de São José dos Campos	123672	População em Idade Escolar de 0 a 3 Anos: 123.672
685	685	Região Administrativa de Sorocaba	153356	População em Idade Escolar de 0 a 3 Anos: 153.356
686	686	Região Administrativa de Campinas	317309	População em Idade Escolar de 0 a 3 Anos: 317.309
687	687	Região Administrativa de Ribeirão Preto	64144	População em Idade Escolar de 0 a 3 Anos: 64.144
688	688	Região Administrativa de Bauru	53231	População em Idade Escolar de 0 a 3 Anos: 53.231
689	689	Região Administrativa de São José do Rio Preto	66096	População em Idade Escolar de 0 a 3 Anos: 66.096
690	690	Região Administrativa de Araçatuba	35714	População em Idade Escolar de 0 a 3 Anos: 35.714
691	691	Região Administrativa de Presidente Prudente	39906	População em Idade Escolar de 0 a 3 Anos: 39.906
692	692	Região Administrativa de Marília	47673	População em Idade Escolar de 0 a 3 Anos: 47.673
693	693	Região Administrativa Central	47281	População em Idade Escolar de 0 a 3 Anos: 47.281
694	694	Região Administrativa de Barretos	21051	População em Idade Escolar de 0 a 3 Anos: 21.051
695	695	Região Administrativa de Franca	37929	População em Idade Escolar de 0 a 3 Anos: 37.929
