id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1080692	População em Idade Escolar de 0 a 3 Anos: 1.080.692
682	682	Região Administrativa de Registro	16134	População em Idade Escolar de 0 a 3 Anos: 16.134
683	683	Região Administrativa de Santos	91353	População em Idade Escolar de 0 a 3 Anos: 91.353
684	684	Região Administrativa de São José dos Campos	124050	População em Idade Escolar de 0 a 3 Anos: 124.050
685	685	Região Administrativa de Sorocaba	152430	População em Idade Escolar de 0 a 3 Anos: 152.430
686	686	Região Administrativa de Campinas	318837	População em Idade Escolar de 0 a 3 Anos: 318.837
687	687	Região Administrativa de Ribeirão Preto	64475	População em Idade Escolar de 0 a 3 Anos: 64.475
688	688	Região Administrativa de Bauru	52599	População em Idade Escolar de 0 a 3 Anos: 52.599
689	689	Região Administrativa de São José do Rio Preto	65762	População em Idade Escolar de 0 a 3 Anos: 65.762
690	690	Região Administrativa de Araçatuba	35269	População em Idade Escolar de 0 a 3 Anos: 35.269
691	691	Região Administrativa de Presidente Prudente	39075	População em Idade Escolar de 0 a 3 Anos: 39.075
692	692	Região Administrativa de Marília	46870	População em Idade Escolar de 0 a 3 Anos: 46.870
693	693	Região Administrativa Central	46972	População em Idade Escolar de 0 a 3 Anos: 46.972
694	694	Região Administrativa de Barretos	20615	População em Idade Escolar de 0 a 3 Anos: 20.615
695	695	Região Administrativa de Franca	37530	População em Idade Escolar de 0 a 3 Anos: 37.530
