id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1222653	População em Idade Escolar de 0 a 3 Anos: 1.222.653
682	682	Região Administrativa de Registro	20762	População em Idade Escolar de 0 a 3 Anos: 20.762
683	683	Região Administrativa de Santos	99528	População em Idade Escolar de 0 a 3 Anos: 99.528
684	684	Região Administrativa de São José dos Campos	136424	População em Idade Escolar de 0 a 3 Anos: 136.424
685	685	Região Administrativa de Sorocaba	173259	População em Idade Escolar de 0 a 3 Anos: 173.259
686	686	Região Administrativa de Campinas	341289	População em Idade Escolar de 0 a 3 Anos: 341.289
687	687	Região Administrativa de Ribeirão Preto	68316	População em Idade Escolar de 0 a 3 Anos: 68.316
688	688	Região Administrativa de Bauru	58915	População em Idade Escolar de 0 a 3 Anos: 58.915
689	689	Região Administrativa de São José do Rio Preto	70726	População em Idade Escolar de 0 a 3 Anos: 70.726
690	690	Região Administrativa de Araçatuba	38501	População em Idade Escolar de 0 a 3 Anos: 38.501
691	691	Região Administrativa de Presidente Prudente	45916	População em Idade Escolar de 0 a 3 Anos: 45.916
692	692	Região Administrativa de Marília	54164	População em Idade Escolar de 0 a 3 Anos: 54.164
693	693	Região Administrativa Central	51076	População em Idade Escolar de 0 a 3 Anos: 51.076
694	694	Região Administrativa de Barretos	23442	População em Idade Escolar de 0 a 3 Anos: 23.442
695	695	Região Administrativa de Franca	42384	População em Idade Escolar de 0 a 3 Anos: 42.384
