id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1154626	População em Idade Escolar de 0 a 3 Anos: 1.154.626
682	682	Região Administrativa de Registro	15752	População em Idade Escolar de 0 a 3 Anos: 15.752
683	683	Região Administrativa de Santos	97947	População em Idade Escolar de 0 a 3 Anos: 97.947
684	684	Região Administrativa de São José dos Campos	130806	População em Idade Escolar de 0 a 3 Anos: 130.806
685	685	Região Administrativa de Sorocaba	160014	População em Idade Escolar de 0 a 3 Anos: 160.014
686	686	Região Administrativa de Campinas	335034	População em Idade Escolar de 0 a 3 Anos: 335.034
687	687	Região Administrativa de Ribeirão Preto	67472	População em Idade Escolar de 0 a 3 Anos: 67.472
688	688	Região Administrativa de Bauru	52694	População em Idade Escolar de 0 a 3 Anos: 52.694
689	689	Região Administrativa de São José do Rio Preto	65782	População em Idade Escolar de 0 a 3 Anos: 65.782
690	690	Região Administrativa de Araçatuba	34786	População em Idade Escolar de 0 a 3 Anos: 34.786
691	691	Região Administrativa de Presidente Prudente	38739	População em Idade Escolar de 0 a 3 Anos: 38.739
692	692	Região Administrativa de Marília	46512	População em Idade Escolar de 0 a 3 Anos: 46.512
693	693	Região Administrativa Central	47162	População em Idade Escolar de 0 a 3 Anos: 47.162
694	694	Região Administrativa de Barretos	19707	População em Idade Escolar de 0 a 3 Anos: 19.707
695	695	Região Administrativa de Franca	37957	População em Idade Escolar de 0 a 3 Anos: 37.957
