id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1212406	População em Idade Escolar de 0 a 3 Anos: 1.212.406
682	682	Região Administrativa de Registro	15768	População em Idade Escolar de 0 a 3 Anos: 15.768
683	683	Região Administrativa de Santos	99193	População em Idade Escolar de 0 a 3 Anos: 99.193
684	684	Região Administrativa de São José dos Campos	134842	População em Idade Escolar de 0 a 3 Anos: 134.842
685	685	Região Administrativa de Sorocaba	161756	População em Idade Escolar de 0 a 3 Anos: 161.756
686	686	Região Administrativa de Campinas	342867	População em Idade Escolar de 0 a 3 Anos: 342.867
687	687	Região Administrativa de Ribeirão Preto	68864	População em Idade Escolar de 0 a 3 Anos: 68.864
688	688	Região Administrativa de Bauru	53924	População em Idade Escolar de 0 a 3 Anos: 53.924
689	689	Região Administrativa de São José do Rio Preto	67307	População em Idade Escolar de 0 a 3 Anos: 67.307
690	690	Região Administrativa de Araçatuba	35451	População em Idade Escolar de 0 a 3 Anos: 35.451
691	691	Região Administrativa de Presidente Prudente	39643	População em Idade Escolar de 0 a 3 Anos: 39.643
692	692	Região Administrativa de Marília	47898	População em Idade Escolar de 0 a 3 Anos: 47.898
693	693	Região Administrativa Central	48541	População em Idade Escolar de 0 a 3 Anos: 48.541
694	694	Região Administrativa de Barretos	20338	População em Idade Escolar de 0 a 3 Anos: 20.338
695	695	Região Administrativa de Franca	38924	População em Idade Escolar de 0 a 3 Anos: 38.924
