id	ibge	localidade	valor	label
10	3501004	Altinópolis	88.04	% Matricula na pré-escola - pública e conveniada: 88,04
11	3501103	Alto Alegre	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
12	3501202	Álvares Florence	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
1	3500105	Adamantina	87.11	% Matricula na pré-escola - pública e conveniada: 87,11
2	3500204	Adolfo	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
3	3500303	Aguaí	91.22	% Matricula na pré-escola - pública e conveniada: 91,22
4	3500402	Águas da Prata	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
5	3500501	Águas de Lindóia	95.82	% Matricula na pré-escola - pública e conveniada: 95,82
6	3500600	Águas de São Pedro	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
7	3500709	Agudos	93.21	% Matricula na pré-escola - pública e conveniada: 93,21
8	3500808	Alfredo Marcondes	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
9	3500907	Altair	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
17	3501707	Américo Brasiliense	94.99	% Matricula na pré-escola - pública e conveniada: 94,99
18	3501806	Américo de Campos	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
19	3501905	Amparo	89.31	% Matricula na pré-escola - pública e conveniada: 89,31
20	3502002	Analândia	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
21	3502101	Andradina	86.40	% Matricula na pré-escola - pública e conveniada: 86,40
22	3502200	Angatuba	97.62	% Matricula na pré-escola - pública e conveniada: 97,62
23	3502309	Anhembi	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
24	3502408	Anhumas	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
25	3502507	Aparecida	92.26	% Matricula na pré-escola - pública e conveniada: 92,26
26	3502606	Aparecida d'Oeste	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
27	3502705	Apiaí	98.08	% Matricula na pré-escola - pública e conveniada: 98,08
28	3502804	Araçatuba	76.41	% Matricula na pré-escola - pública e conveniada: 76,41
29	3502903	Araçoiaba da Serra	92.73	% Matricula na pré-escola - pública e conveniada: 92,73
30	3503000	Aramina	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
31	3503109	Arandu	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
32	3503208	Araraquara	82.00	% Matricula na pré-escola - pública e conveniada: 82,00
33	3503307	Araras	89.18	% Matricula na pré-escola - pública e conveniada: 89,18
34	3503406	Arealva	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
35	3503505	Areias	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
36	3503604	Areiópolis	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
37	3503703	Ariranha	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
38	3503802	Artur Nogueira	91.34	% Matricula na pré-escola - pública e conveniada: 91,34
39	3503901	Arujá	89.61	% Matricula na pré-escola - pública e conveniada: 89,61
40	3504008	Assis	86.62	% Matricula na pré-escola - pública e conveniada: 86,62
41	3504107	Atibaia	87.94	% Matricula na pré-escola - pública e conveniada: 87,94
42	3504206	Auriflama	84.02	% Matricula na pré-escola - pública e conveniada: 84,02
43	3504305	Avaí	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
44	3504404	Avanhandava	88.46	% Matricula na pré-escola - pública e conveniada: 88,46
45	3504503	Avaré	88.40	% Matricula na pré-escola - pública e conveniada: 88,40
46	3504602	Bady Bassitt	90.77	% Matricula na pré-escola - pública e conveniada: 90,77
47	3504701	Balbinos	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
48	3504800	Bálsamo	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
49	3504909	Bananal	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
50	3505005	Barão de Antonina	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
51	3505104	Barbosa	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
52	3505203	Bariri	91.53	% Matricula na pré-escola - pública e conveniada: 91,53
53	3505302	Barra Bonita	84.14	% Matricula na pré-escola - pública e conveniada: 84,14
54	3505401	Barra do Turvo	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
55	3505500	Barretos	91.08	% Matricula na pré-escola - pública e conveniada: 91,08
56	3505609	Barrinha	96.65	% Matricula na pré-escola - pública e conveniada: 96,65
57	3505708	Barueri	95.86	% Matricula na pré-escola - pública e conveniada: 95,86
58	3505807	Bastos	92.06	% Matricula na pré-escola - pública e conveniada: 92,06
13	3501301	Álvares Machado	89.37	% Matricula na pré-escola - pública e conveniada: 89,37
14	3501400	Álvaro de Carvalho	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
15	3501509	Alvinlândia	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
16	3501608	Americana	80.45	% Matricula na pré-escola - pública e conveniada: 80,45
59	3505906	Batatais	75.11	% Matricula na pré-escola - pública e conveniada: 75,11
60	3506003	Bauru	80.36	% Matricula na pré-escola - pública e conveniada: 80,36
61	3506102	Bebedouro	80.00	% Matricula na pré-escola - pública e conveniada: 80,00
62	3506201	Bento de Abreu	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
63	3506300	Bernardino de Campos	91.90	% Matricula na pré-escola - pública e conveniada: 91,90
64	3506409	Bilac	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
65	3506508	Birigui	94.51	% Matricula na pré-escola - pública e conveniada: 94,51
66	3506607	Biritiba Mirim	95.43	% Matricula na pré-escola - pública e conveniada: 95,43
67	3506706	Boa Esperança do Sul	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
68	3506805	Bocaina	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
69	3506904	Bofete	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
70	3507001	Boituva	87.65	% Matricula na pré-escola - pública e conveniada: 87,65
71	3507100	Bom Jesus dos Perdões	91.01	% Matricula na pré-escola - pública e conveniada: 91,01
72	3507209	Borá	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
73	3507308	Boracéia	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
74	3507407	Borborema	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
75	3507506	Botucatu	82.86	% Matricula na pré-escola - pública e conveniada: 82,86
76	3507605	Bragança Paulista	84.87	% Matricula na pré-escola - pública e conveniada: 84,87
77	3507704	Braúna	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
78	3507803	Brodowski	90.13	% Matricula na pré-escola - pública e conveniada: 90,13
79	3507902	Brotas	94.35	% Matricula na pré-escola - pública e conveniada: 94,35
80	3508009	Buri	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
81	3508108	Buritama	95.96	% Matricula na pré-escola - pública e conveniada: 95,96
82	3508207	Buritizal	100.00	% Matricula na pré-escola - pública e conveniada: 100,00
