id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1316718	População de 6 a 10 anos: 1.316.718
682	682	Região Administrativa de Registro	20917	População de 6 a 10 anos: 20.917
683	683	Região Administrativa de Santos	114711	População de 6 a 10 anos: 114.711
684	684	Região Administrativa de São José dos Campos	154875	População de 6 a 10 anos: 154.875
685	685	Região Administrativa de Sorocaba	194303	População de 6 a 10 anos: 194.303
686	686	Região Administrativa de Campinas	401895	População de 6 a 10 anos: 401.895
687	687	Região Administrativa de Ribeirão Preto	81948	População de 6 a 10 anos: 81.948
688	688	Região Administrativa de Bauru	67104	População de 6 a 10 anos: 67.104
689	689	Região Administrativa de São José do Rio Preto	83277	População de 6 a 10 anos: 83.277
690	690	Região Administrativa de Araçatuba	44165	População de 6 a 10 anos: 44.165
691	691	Região Administrativa de Presidente Prudente	50295	População de 6 a 10 anos: 50.295
692	692	Região Administrativa de Marília	59168	População de 6 a 10 anos: 59.168
693	693	Região Administrativa Central	59272	População de 6 a 10 anos: 59.272
694	694	Região Administrativa de Barretos	26278	População de 6 a 10 anos: 26.278
695	695	Região Administrativa de Franca	48106	População de 6 a 10 anos: 48.106
