id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1477653	População de 6 a 10 anos: 1.477.653
682	682	Região Administrativa de Registro	25821	População de 6 a 10 anos: 25.821
683	683	Região Administrativa de Santos	123989	População de 6 a 10 anos: 123.989
684	684	Região Administrativa de São José dos Campos	172785	População de 6 a 10 anos: 172.785
685	685	Região Administrativa de Sorocaba	221263	População de 6 a 10 anos: 221.263
686	686	Região Administrativa de Campinas	439568	População de 6 a 10 anos: 439.568
687	687	Região Administrativa de Ribeirão Preto	89136	População de 6 a 10 anos: 89.136
688	688	Região Administrativa de Bauru	75382	População de 6 a 10 anos: 75.382
689	689	Região Administrativa de São José do Rio Preto	92820	População de 6 a 10 anos: 92.820
690	690	Região Administrativa de Araçatuba	49368	População de 6 a 10 anos: 49.368
691	691	Região Administrativa de Presidente Prudente	59667	População de 6 a 10 anos: 59.667
692	692	Região Administrativa de Marília	68000	População de 6 a 10 anos: 68.000
693	693	Região Administrativa Central	65870	População de 6 a 10 anos: 65.870
694	694	Região Administrativa de Barretos	30263	População de 6 a 10 anos: 30.263
695	695	Região Administrativa de Franca	54362	População de 6 a 10 anos: 54.362
