id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1443858	População de 6 a 10 Ano: 1.443.858
682	682	Região Administrativa de Registro	24420	População de 6 a 10 Ano: 24.420
683	683	Região Administrativa de Santos	122608	População de 6 a 10 Ano: 122.608
684	684	Região Administrativa de São José dos Campos	167055	População de 6 a 10 Ano: 167.055
685	685	Região Administrativa de Sorocaba	214043	População de 6 a 10 Ano: 214.043
686	686	Região Administrativa de Campinas	426436	População de 6 a 10 Ano: 426.436
687	687	Região Administrativa de Ribeirão Preto	86702	População de 6 a 10 Ano: 86.702
688	688	Região Administrativa de Bauru	72383	População de 6 a 10 Ano: 72.383
689	689	Região Administrativa de São José do Rio Preto	88147	População de 6 a 10 Ano: 88.147
690	690	Região Administrativa de Araçatuba	46412	População de 6 a 10 Ano: 46.412
691	691	Região Administrativa de Presidente Prudente	55759	População de 6 a 10 Ano: 55.759
692	692	Região Administrativa de Marília	64179	População de 6 a 10 Ano: 64.179
693	693	Região Administrativa Central	62845	População de 6 a 10 Ano: 62.845
694	694	Região Administrativa de Barretos	28264	População de 6 a 10 Ano: 28.264
695	695	Região Administrativa de Franca	52326	População de 6 a 10 Ano: 52.326
