id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1521903	População de 6 a 10 anos: 1.521.903
682	682	Região Administrativa de Registro	28362	População de 6 a 10 anos: 28.362
683	683	Região Administrativa de Santos	124182	População de 6 a 10 anos: 124.182
684	684	Região Administrativa de São José dos Campos	182182	População de 6 a 10 anos: 182.182
685	685	Região Administrativa de Sorocaba	232299	População de 6 a 10 anos: 232.299
686	686	Região Administrativa de Campinas	461728	População de 6 a 10 anos: 461.728
687	687	Região Administrativa de Ribeirão Preto	92755	População de 6 a 10 anos: 92.755
688	688	Região Administrativa de Bauru	81030	População de 6 a 10 anos: 81.030
689	689	Região Administrativa de São José do Rio Preto	102885	População de 6 a 10 anos: 102.885
690	690	Região Administrativa de Araçatuba	55925	População de 6 a 10 anos: 55.925
691	691	Região Administrativa de Presidente Prudente	68173	População de 6 a 10 anos: 68.173
692	692	Região Administrativa de Marília	76192	População de 6 a 10 anos: 76.192
693	693	Região Administrativa Central	71980	População de 6 a 10 anos: 71.980
694	694	Região Administrativa de Barretos	34863	População de 6 a 10 anos: 34.863
695	695	Região Administrativa de Franca	58044	População de 6 a 10 anos: 58.044
