id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1339223	População de 6 a 10 anos: 1.339.223
682	682	Região Administrativa de Registro	19721	População de 6 a 10 anos: 19.721
683	683	Região Administrativa de Santos	115988	População de 6 a 10 anos: 115.988
684	684	Região Administrativa de São José dos Campos	156512	População de 6 a 10 anos: 156.512
685	685	Região Administrativa de Sorocaba	192648	População de 6 a 10 anos: 192.648
686	686	Região Administrativa de Campinas	406065	População de 6 a 10 anos: 406.065
687	687	Região Administrativa de Ribeirão Preto	82471	População de 6 a 10 anos: 82.471
688	688	Região Administrativa de Bauru	66247	População de 6 a 10 anos: 66.247
689	689	Região Administrativa de São José do Rio Preto	82925	População de 6 a 10 anos: 82.925
690	690	Região Administrativa de Araçatuba	43964	População de 6 a 10 anos: 43.964
691	691	Região Administrativa de Presidente Prudente	48946	População de 6 a 10 anos: 48.946
692	692	Região Administrativa de Marília	58412	População de 6 a 10 anos: 58.412
693	693	Região Administrativa Central	59133	População de 6 a 10 anos: 59.133
694	694	Região Administrativa de Barretos	25653	População de 6 a 10 anos: 25.653
695	695	Região Administrativa de Franca	47359	População de 6 a 10 anos: 47.359
