id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1348570	População de 6 a 10 Ano: 1.348.570
682	682	Região Administrativa de Registro	21763	População de 6 a 10 Ano: 21.763
683	683	Região Administrativa de Santos	116707	População de 6 a 10 Ano: 116.707
684	684	Região Administrativa de São José dos Campos	157930	População de 6 a 10 Ano: 157.930
685	685	Região Administrativa de Sorocaba	199183	População de 6 a 10 Ano: 199.183
686	686	Região Administrativa de Campinas	408102	População de 6 a 10 Ano: 408.102
687	687	Região Administrativa de Ribeirão Preto	83151	População de 6 a 10 Ano: 83.151
688	688	Região Administrativa de Bauru	68426	População de 6 a 10 Ano: 68.426
689	689	Região Administrativa de São José do Rio Preto	84487	População de 6 a 10 Ano: 84.487
690	690	Região Administrativa de Araçatuba	44713	População de 6 a 10 Ano: 44.713
691	691	Região Administrativa de Presidente Prudente	51623	População de 6 a 10 Ano: 51.623
692	692	Região Administrativa de Marília	60398	População de 6 a 10 Ano: 60.398
693	693	Região Administrativa Central	60173	População de 6 a 10 Ano: 60.173
694	694	Região Administrativa de Barretos	26775	População de 6 a 10 Ano: 26.775
695	695	Região Administrativa de Franca	49153	População de 6 a 10 Ano: 49.153
