id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1311909	População de 6 a 10 Ano: 1.311.909
682	682	Região Administrativa de Registro	19910	População de 6 a 10 Ano: 19.910
683	683	Região Administrativa de Santos	114345	População de 6 a 10 Ano: 114.345
684	684	Região Administrativa de São José dos Campos	154159	População de 6 a 10 Ano: 154.159
685	685	Região Administrativa de Sorocaba	191072	População de 6 a 10 Ano: 191.072
686	686	Região Administrativa de Campinas	400862	População de 6 a 10 Ano: 400.862
687	687	Região Administrativa de Ribeirão Preto	81602	População de 6 a 10 Ano: 81.602
688	688	Região Administrativa de Bauru	66040	População de 6 a 10 Ano: 66.040
689	689	Região Administrativa de São José do Rio Preto	82513	População de 6 a 10 Ano: 82.513
690	690	Região Administrativa de Araçatuba	43796	População de 6 a 10 Ano: 43.796
691	691	Região Administrativa de Presidente Prudente	48968	População de 6 a 10 Ano: 48.968
692	692	Região Administrativa de Marília	58183	População de 6 a 10 Ano: 58.183
693	693	Região Administrativa Central	58753	População de 6 a 10 Ano: 58.753
694	694	Região Administrativa de Barretos	25720	População de 6 a 10 Ano: 25.720
695	695	Região Administrativa de Franca	47215	População de 6 a 10 Ano: 47.215
