id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1366811	População de 6 a 10 anos: 1.366.811
682	682	Região Administrativa de Registro	19539	População de 6 a 10 anos: 19.539
683	683	Região Administrativa de Santos	117637	População de 6 a 10 anos: 117.637
684	684	Região Administrativa de São José dos Campos	158839	População de 6 a 10 anos: 158.839
685	685	Região Administrativa de Sorocaba	194192	População de 6 a 10 anos: 194.192
686	686	Região Administrativa de Campinas	411175	População de 6 a 10 anos: 411.175
687	687	Região Administrativa de Ribeirão Preto	83315	População de 6 a 10 anos: 83.315
688	688	Região Administrativa de Bauru	66428	População de 6 a 10 anos: 66.428
689	689	Região Administrativa de São José do Rio Preto	83316	População de 6 a 10 anos: 83.316
690	690	Região Administrativa de Araçatuba	44126	População de 6 a 10 anos: 44.126
691	691	Região Administrativa de Presidente Prudente	48906	População de 6 a 10 anos: 48.906
692	692	Região Administrativa de Marília	58601	População de 6 a 10 anos: 58.601
693	693	Região Administrativa Central	59493	População de 6 a 10 anos: 59.493
694	694	Região Administrativa de Barretos	25569	População de 6 a 10 anos: 25.569
695	695	Região Administrativa de Franca	47499	População de 6 a 10 anos: 47.499
