id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1394635	População de 6 a 10 anos: 1.394.635
682	682	Região Administrativa de Registro	19341	População de 6 a 10 anos: 19.341
683	683	Região Administrativa de Santos	119292	População de 6 a 10 anos: 119.292
684	684	Região Administrativa de São José dos Campos	161155	População de 6 a 10 anos: 161.155
685	685	Região Administrativa de Sorocaba	195679	População de 6 a 10 anos: 195.679
686	686	Região Administrativa de Campinas	416267	População de 6 a 10 anos: 416.267
687	687	Região Administrativa de Ribeirão Preto	84145	População de 6 a 10 anos: 84.145
688	688	Região Administrativa de Bauru	66595	População de 6 a 10 anos: 66.595
689	689	Região Administrativa de São José do Rio Preto	83679	População de 6 a 10 anos: 83.679
690	690	Região Administrativa de Araçatuba	44265	População de 6 a 10 anos: 44.265
691	691	Região Administrativa de Presidente Prudente	48850	População de 6 a 10 anos: 48.850
692	692	Região Administrativa de Marília	58790	População de 6 a 10 anos: 58.790
693	693	Região Administrativa Central	59815	População de 6 a 10 anos: 59.815
694	694	Região Administrativa de Barretos	25469	População de 6 a 10 anos: 25.469
695	695	Região Administrativa de Franca	47626	População de 6 a 10 anos: 47.626
