id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1503483	População de 6 a 10 Ano: 1.503.483
682	682	Região Administrativa de Registro	27033	População de 6 a 10 Ano: 27.033
683	683	Região Administrativa de Santos	124549	População de 6 a 10 Ano: 124.549
684	684	Região Administrativa de São José dos Campos	177613	População de 6 a 10 Ano: 177.613
685	685	Região Administrativa de Sorocaba	227129	População de 6 a 10 Ano: 227.129
686	686	Região Administrativa de Campinas	450842	População de 6 a 10 Ano: 450.842
687	687	Região Administrativa de Ribeirão Preto	91087	População de 6 a 10 Ano: 91.087
688	688	Região Administrativa de Bauru	78049	População de 6 a 10 Ano: 78.049
689	689	Região Administrativa de São José do Rio Preto	97398	População de 6 a 10 Ano: 97.398
690	690	Região Administrativa de Araçatuba	52301	População de 6 a 10 Ano: 52.301
691	691	Região Administrativa de Presidente Prudente	63477	População de 6 a 10 Ano: 63.477
692	692	Região Administrativa de Marília	71679	População de 6 a 10 Ano: 71.679
693	693	Região Administrativa Central	68639	População de 6 a 10 Ano: 68.639
694	694	Região Administrativa de Barretos	32263	População de 6 a 10 Ano: 32.263
695	695	Região Administrativa de Franca	56110	População de 6 a 10 Ano: 56.110
