id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1519998	População de 6 a 10 anos: 1.519.998
682	682	Região Administrativa de Registro	28073	População de 6 a 10 anos: 28.073
683	683	Região Administrativa de Santos	124466	População de 6 a 10 anos: 124.466
684	684	Região Administrativa de São José dos Campos	181374	População de 6 a 10 anos: 181.374
685	685	Região Administrativa de Sorocaba	231405	População de 6 a 10 anos: 231.405
686	686	Região Administrativa de Campinas	459716	População de 6 a 10 anos: 459.716
687	687	Região Administrativa de Ribeirão Preto	92475	População de 6 a 10 anos: 92.475
688	688	Região Administrativa de Bauru	80400	População de 6 a 10 anos: 80.400
689	689	Região Administrativa de São José do Rio Preto	101633	População de 6 a 10 anos: 101.633
690	690	Região Administrativa de Araçatuba	55080	População de 6 a 10 anos: 55.080
691	691	Região Administrativa de Presidente Prudente	67083	População de 6 a 10 anos: 67.083
692	692	Região Administrativa de Marília	75141	População de 6 a 10 anos: 75.141
693	693	Região Administrativa Central	71216	População de 6 a 10 anos: 71.216
694	694	Região Administrativa de Barretos	34230	População de 6 a 10 anos: 34.230
695	695	Região Administrativa de Franca	57620	População de 6 a 10 anos: 57.620
