id	ibge	localidade	valor	label
1	3500105	Adamantina	252	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 252
2	3500204	Adolfo	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
3	3500303	Aguaí	27	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 27
4	3500402	Águas da Prata	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
5	3500501	Águas de Lindóia	2	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 2
6	3500600	Águas de São Pedro	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
7	3500709	Agudos	46	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 46
8	3500808	Alfredo Marcondes	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
9	3500907	Altair	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
10	3501004	Altinópolis	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
11	3501103	Alto Alegre	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
12	3501202	Álvares Florence	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
13	3501301	Álvares Machado	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
14	3501400	Álvaro de Carvalho	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
15	3501509	Alvinlândia	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
16	3501608	Americana	445	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 445
17	3501707	Américo Brasiliense	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
18	3501806	Américo de Campos	13	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 13
19	3501905	Amparo	190	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 190
20	3502002	Analândia	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
21	3502101	Andradina	410	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 410
22	3502200	Angatuba	3	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 3
23	3502309	Anhembi	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
24	3502408	Anhumas	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
25	3502507	Aparecida	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
26	3502606	Aparecida d'Oeste	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
27	3502705	Apiaí	9	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 9
28	3502804	Araçatuba	311	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 311
29	3502903	Araçoiaba da Serra	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
30	3503000	Aramina	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
31	3503109	Arandu	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
32	3503208	Araraquara	508	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 508
33	3503307	Araras	468	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 468
34	3503406	Arealva	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
35	3503505	Areias	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
36	3503604	Areiópolis	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
37	3503703	Ariranha	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
38	3503802	Artur Nogueira	1	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 1
39	3503901	Arujá	94	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 94
40	3504008	Assis	264	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 264
41	3504107	Atibaia	88	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 88
42	3504206	Auriflama	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
43	3504305	Avaí	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
44	3504404	Avanhandava	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
45	3504503	Avaré	164	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 164
46	3504602	Bady Bassitt	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
47	3504701	Balbinos	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
48	3504800	Bálsamo	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
49	3504909	Bananal	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
50	3505005	Barão de Antonina	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
51	3505104	Barbosa	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
52	3505203	Bariri	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
53	3505302	Barra Bonita	91	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 91
54	3505401	Barra do Turvo	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
55	3505500	Barretos	546	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 546
56	3505609	Barrinha	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
57	3505708	Barueri	435	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 435
58	3505807	Bastos	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: -
59	3505906	Batatais	193	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 193
