id	ibge	localidade	valor	label
1	3500105	Adamantina		Matrículas no  ET profissionalizante concomitante: 
2	3500204	Adolfo		Matrículas no  ET profissionalizante concomitante: 
3	3500303	Aguaí		Matrículas no  ET profissionalizante concomitante: 
4	3500402	Águas da Prata		Matrículas no  ET profissionalizante concomitante: 
5	3500501	Águas de Lindóia		Matrículas no  ET profissionalizante concomitante: 
6	3500600	Águas de São Pedro		Matrículas no  ET profissionalizante concomitante: 
7	3500709	Agudos		Matrículas no  ET profissionalizante concomitante: 
8	3500808	Alfredo Marcondes		Matrículas no  ET profissionalizante concomitante: 
9	3500907	Altair		Matrículas no  ET profissionalizante concomitante: 
10	3501004	Altinópolis		Matrículas no  ET profissionalizante concomitante: 
11	3501103	Alto Alegre		Matrículas no  ET profissionalizante concomitante: 
12	3501202	Álvares Florence		Matrículas no  ET profissionalizante concomitante: 
13	3501301	Álvares Machado		Matrículas no  ET profissionalizante concomitante: 
14	3501400	Álvaro de Carvalho		Matrículas no  ET profissionalizante concomitante: 
15	3501509	Alvinlândia		Matrículas no  ET profissionalizante concomitante: 
16	3501608	Americana		Matrículas no  ET profissionalizante concomitante: 
17	3501707	Américo Brasiliense		Matrículas no  ET profissionalizante concomitante: 
18	3501806	Américo de Campos		Matrículas no  ET profissionalizante concomitante: 
19	3501905	Amparo		Matrículas no  ET profissionalizante concomitante: 
20	3502002	Analândia		Matrículas no  ET profissionalizante concomitante: 
21	3502101	Andradina		Matrículas no  ET profissionalizante concomitante: 
22	3502200	Angatuba		Matrículas no  ET profissionalizante concomitante: 
23	3502309	Anhembi		Matrículas no  ET profissionalizante concomitante: 
24	3502408	Anhumas		Matrículas no  ET profissionalizante concomitante: 
25	3502507	Aparecida		Matrículas no  ET profissionalizante concomitante: 
26	3502606	Aparecida d'Oeste		Matrículas no  ET profissionalizante concomitante: 
27	3502705	Apiaí		Matrículas no  ET profissionalizante concomitante: 
28	3502804	Araçatuba		Matrículas no  ET profissionalizante concomitante: 
29	3502903	Araçoiaba da Serra		Matrículas no  ET profissionalizante concomitante: 
30	3503000	Aramina		Matrículas no  ET profissionalizante concomitante: 
31	3503109	Arandu		Matrículas no  ET profissionalizante concomitante: 
32	3503208	Araraquara		Matrículas no  ET profissionalizante concomitante: 
33	3503307	Araras		Matrículas no  ET profissionalizante concomitante: 
34	3503406	Arealva		Matrículas no  ET profissionalizante concomitante: 
35	3503505	Areias		Matrículas no  ET profissionalizante concomitante: 
36	3503604	Areiópolis		Matrículas no  ET profissionalizante concomitante: 
37	3503703	Ariranha		Matrículas no  ET profissionalizante concomitante: 
38	3503802	Artur Nogueira		Matrículas no  ET profissionalizante concomitante: 
39	3503901	Arujá		Matrículas no  ET profissionalizante concomitante: 
40	3504008	Assis		Matrículas no  ET profissionalizante concomitante: 
41	3504107	Atibaia		Matrículas no  ET profissionalizante concomitante: 
42	3504206	Auriflama		Matrículas no  ET profissionalizante concomitante: 
43	3504305	Avaí		Matrículas no  ET profissionalizante concomitante: 
44	3504404	Avanhandava		Matrículas no  ET profissionalizante concomitante: 
