id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	114917	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 114.917
682	682	Região Administrativa de Registro	1366	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 1.366
683	683	Região Administrativa de Santos	13442	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 13.442
684	684	Região Administrativa de São José dos Campos	18897	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 18.897
685	685	Região Administrativa de Sorocaba	17053	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 17.053
686	686	Região Administrativa de Campinas	46391	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 46.391
687	687	Região Administrativa de Ribeirão Preto	6792	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 6.792
688	688	Região Administrativa de Bauru	6678	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 6.678
689	689	Região Administrativa de São José do Rio Preto	9420	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 9.420
690	690	Região Administrativa de Araçatuba	4813	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 4.813
691	691	Região Administrativa de Presidente Prudente	5710	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 5.710
692	692	Região Administrativa de Marília	7475	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 7.475
693	693	Região Administrativa Central	9072	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 9.072
694	694	Região Administrativa de Barretos	3355	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 3.355
695	695	Região Administrativa de Franca	5127	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 5.127
