id	ibge	localidade	valor	label
1	3500105	Adamantina	537	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 537
2	3500204	Adolfo	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
3	3500303	Aguaí	23	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 23
4	3500402	Águas da Prata	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
5	3500501	Águas de Lindóia	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
6	3500600	Águas de São Pedro	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
7	3500709	Agudos	18	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 18
8	3500808	Alfredo Marcondes	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
9	3500907	Altair	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
10	3501004	Altinópolis	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
11	3501103	Alto Alegre	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
12	3501202	Álvares Florence	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
13	3501301	Álvares Machado	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
14	3501400	Álvaro de Carvalho	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
15	3501509	Alvinlândia	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
16	3501608	Americana	1154	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 1.154
17	3501707	Américo Brasiliense	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
18	3501806	Américo de Campos	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
19	3501905	Amparo	176	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 176
20	3502002	Analândia	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
21	3502101	Andradina	634	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 634
22	3502200	Angatuba	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
23	3502309	Anhembi	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
