id	ibge	localidade	valor	label
1	3500105	Adamantina	624	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 624
2	3500204	Adolfo	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
3	3500303	Aguaí	136	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 136
4	3500402	Águas da Prata	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
5	3500501	Águas de Lindóia	31	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 31
6	3500600	Águas de São Pedro	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
7	3500709	Agudos	25	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 25
8	3500808	Alfredo Marcondes	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
9	3500907	Altair	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
10	3501004	Altinópolis	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
11	3501103	Alto Alegre	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
12	3501202	Álvares Florence	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
13	3501301	Álvares Machado	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
14	3501400	Álvaro de Carvalho	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
15	3501509	Alvinlândia	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
16	3501608	Americana	3024	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 3.024
17	3501707	Américo Brasiliense	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
18	3501806	Américo de Campos	16	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 16
19	3501905	Amparo	1023	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 1.023
20	3502002	Analândia	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
21	3502101	Andradina	945	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 945
22	3502200	Angatuba	54	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 54
23	3502309	Anhembi	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
24	3502408	Anhumas	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
25	3502507	Aparecida	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
26	3502606	Aparecida d'Oeste	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
27	3502705	Apiaí	170	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 170
28	3502804	Araçatuba	2103	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 2.103
29	3502903	Araçoiaba da Serra	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
30	3503000	Aramina	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
31	3503109	Arandu	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
32	3503208	Araraquara	3474	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 3.474
33	3503307	Araras	1091	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 1.091
34	3503406	Arealva	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
35	3503505	Areias	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
36	3503604	Areiópolis	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
37	3503703	Ariranha	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
38	3503802	Artur Nogueira	40	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 40
39	3503901	Arujá	126	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 126
40	3504008	Assis	1145	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 1.145
41	3504107	Atibaia	826	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 826
42	3504206	Auriflama	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
43	3504305	Avaí	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
44	3504404	Avanhandava	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
45	3504503	Avaré	720	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 720
46	3504602	Bady Bassitt	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
47	3504701	Balbinos	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
48	3504800	Bálsamo	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
49	3504909	Bananal	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
50	3505005	Barão de Antonina	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
51	3505104	Barbosa	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: -
52	3505203	Bariri	17	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 17
53	3505302	Barra Bonita	224	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Subsequente: 224
