id	ibge	localidade	valor	label
1	3500105	Adamantina	1.7	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 1,7
2	3500204	Adolfo	-	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: -
3	3500303	Aguaí	2.2	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 2,2
4	3500402	Águas da Prata	3.4	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 3,4
5	3500501	Águas de Lindóia	-	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: -
6	3500600	Águas de São Pedro	-	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: -
7	3500709	Agudos	6.8	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 6,8
8	3500808	Alfredo Marcondes	2.2	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 2,2
9	3500907	Altair	2.9	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 2,9
10	3501004	Altinópolis	18.8	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 18,8
11	3501103	Alto Alegre	0.3	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 0,3
12	3501202	Álvares Florence	0.8	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 0,8
13	3501301	Álvares Machado	9.4	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 9,4
14	3501400	Álvaro de Carvalho	1.0	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 1,0
15	3501509	Alvinlândia	0.9	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 0,9
16	3501608	Americana	2.3	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 2,3
17	3501707	Américo Brasiliense	1.4	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 1,4
18	3501806	Américo de Campos	0.7	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 0,7
19	3501905	Amparo	1.0	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 1,0
20	3502002	Analândia	0.4	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 0,4
21	3502101	Andradina	2.1	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 2,1
22	3502200	Angatuba	8.2	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 8,2
23	3502309	Anhembi	6.2	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 6,2
24	3502408	Anhumas	3.6	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 3,6
25	3502507	Aparecida	4.5	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 4,5
26	3502606	Aparecida d'Oeste	0.3	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 0,3
27	3502705	Apiaí	2.8	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 2,8
28	3502804	Araçatuba	4.2	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 4,2
29	3502903	Araçoiaba da Serra	5.7	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 5,7
30	3503000	Aramina	6.3	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 6,3
31	3503109	Arandu	9.3	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 9,3
32	3503208	Araraquara	2.5	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 2,5
33	3503307	Araras	3.2	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 3,2
34	3503406	Arealva	1.1	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 1,1
35	3503505	Areias	-	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: -
36	3503604	Areiópolis	-	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: -
37	3503703	Ariranha	4.0	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 4,0
38	3503802	Artur Nogueira	0.6	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 0,6
