id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	280198	Demanda Potencial de Vagas na Pré-escola: 280.198
682	682	Região Administrativa de Registro	3867	Demanda Potencial de Vagas na Pré-escola: 3.867
683	683	Região Administrativa de Santos	23775	Demanda Potencial de Vagas na Pré-escola: 23.775
684	684	Região Administrativa de São José dos Campos	32167	Demanda Potencial de Vagas na Pré-escola: 32.167
685	685	Região Administrativa de Sorocaba	39011	Demanda Potencial de Vagas na Pré-escola: 39.011
686	686	Região Administrativa de Campinas	82877	Demanda Potencial de Vagas na Pré-escola: 82.877
687	687	Região Administrativa de Ribeirão Preto	16702	Demanda Potencial de Vagas na Pré-escola: 16.702
688	688	Região Administrativa de Bauru	13251	Demanda Potencial de Vagas na Pré-escola: 13.251
689	689	Região Administrativa de São José do Rio Preto	16668	Demanda Potencial de Vagas na Pré-escola: 16.668
690	690	Região Administrativa de Araçatuba	8864	Demanda Potencial de Vagas na Pré-escola: 8.864
691	691	Região Administrativa de Presidente Prudente	9715	Demanda Potencial de Vagas na Pré-escola: 9.715
692	692	Região Administrativa de Marília	11733	Demanda Potencial de Vagas na Pré-escola: 11.733
693	693	Região Administrativa Central	11916	Demanda Potencial de Vagas na Pré-escola: 11.916
694	694	Região Administrativa de Barretos	5064	Demanda Potencial de Vagas na Pré-escola: 5.064
695	695	Região Administrativa de Franca	9450	Demanda Potencial de Vagas na Pré-escola: 9.450
