id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	596872	Demanda Potencial de Vagas na Creche: 596.872
682	682	Região Administrativa de Registro	7889	Demanda Potencial de Vagas na Creche: 7.889
683	683	Região Administrativa de Santos	49406	Demanda Potencial de Vagas na Creche: 49.406
684	684	Região Administrativa de São José dos Campos	66785	Demanda Potencial de Vagas na Creche: 66.785
685	685	Região Administrativa de Sorocaba	80616	Demanda Potencial de Vagas na Creche: 80.616
686	686	Região Administrativa de Campinas	170202	Demanda Potencial de Vagas na Creche: 170.202
687	687	Região Administrativa de Ribeirão Preto	34218	Demanda Potencial de Vagas na Creche: 34.218
688	688	Região Administrativa de Bauru	26762	Demanda Potencial de Vagas na Creche: 26.762
689	689	Região Administrativa de São José do Rio Preto	33406	Demanda Potencial de Vagas na Creche: 33.406
690	690	Região Administrativa de Araçatuba	17620	Demanda Potencial de Vagas na Creche: 17.620
691	691	Região Administrativa de Presidente Prudente	19677	Demanda Potencial de Vagas na Creche: 19.677
692	692	Região Administrativa de Marília	23724	Demanda Potencial de Vagas na Creche: 23.724
693	693	Região Administrativa Central	24048	Demanda Potencial de Vagas na Creche: 24.048
694	694	Região Administrativa de Barretos	10062	Demanda Potencial de Vagas na Creche: 10.062
695	695	Região Administrativa de Franca	19307	Demanda Potencial de Vagas na Creche: 19.307
