id	ibge	localidade	valor	label
1	3500105	Adamantina	1696	População de 11 a 14 Anos: 1.696
2	3500204	Adolfo	195	População de 11 a 14 Anos: 195
3	3500303	Aguaí	2040	População de 11 a 14 Anos: 2.040
4	3500402	Águas da Prata	392	População de 11 a 14 Anos: 392
5	3500501	Águas de Lindóia	1004	População de 11 a 14 Anos: 1.004
6	3500600	Águas de São Pedro	137	População de 11 a 14 Anos: 137
7	3500709	Agudos	2230	População de 11 a 14 Anos: 2.230
8	3500808	Alfredo Marcondes	200	População de 11 a 14 Anos: 200
9	3500907	Altair	245	População de 11 a 14 Anos: 245
10	3501004	Altinópolis	967	População de 11 a 14 Anos: 967
11	3501103	Alto Alegre	203	População de 11 a 14 Anos: 203
12	3501202	Álvares Florence	187	População de 11 a 14 Anos: 187
13	3501301	Álvares Machado	1503	População de 11 a 14 Anos: 1.503
14	3501400	Álvaro de Carvalho	233	População de 11 a 14 Anos: 233
15	3501509	Alvinlândia	211	População de 11 a 14 Anos: 211
16	3501608	Americana	11178	População de 11 a 14 Anos: 11.178
17	3501707	Américo Brasiliense	2334	População de 11 a 14 Anos: 2.334
18	3501806	Américo de Campos	329	População de 11 a 14 Anos: 329
19	3501905	Amparo	3594	População de 11 a 14 Anos: 3.594
20	3502002	Analândia	267	População de 11 a 14 Anos: 267
21	3502101	Andradina	3028	População de 11 a 14 Anos: 3.028
22	3502200	Angatuba	1480	População de 11 a 14 Anos: 1.480
23	3502309	Anhembi	417	População de 11 a 14 Anos: 417
24	3502408	Anhumas	248	População de 11 a 14 Anos: 248
25	3502507	Aparecida	2037	População de 11 a 14 Anos: 2.037
26	3502606	Aparecida d'Oeste	251	População de 11 a 14 Anos: 251
27	3502705	Apiaí	2007	População de 11 a 14 Anos: 2.007
28	3502804	Araçatuba	9712	População de 11 a 14 Anos: 9.712
29	3502903	Araçoiaba da Serra	1834	População de 11 a 14 Anos: 1.834
30	3503000	Aramina	297	População de 11 a 14 Anos: 297
31	3503109	Arandu	427	População de 11 a 14 Anos: 427
32	3503208	Araraquara	11002	População de 11 a 14 Anos: 11.002
33	3503307	Araras	6759	População de 11 a 14 Anos: 6.759
34	3503406	Arealva	451	População de 11 a 14 Anos: 451
35	3503505	Areias	277	População de 11 a 14 Anos: 277
36	3503604	Areiópolis	761	População de 11 a 14 Anos: 761
37	3503703	Ariranha	499	População de 11 a 14 Anos: 499
38	3503802	Artur Nogueira	2954	População de 11 a 14 Anos: 2.954
39	3503901	Arujá	5511	População de 11 a 14 Anos: 5.511
40	3504008	Assis	5148	População de 11 a 14 Anos: 5.148
41	3504107	Atibaia	8016	População de 11 a 14 Anos: 8.016
42	3504206	Auriflama	753	População de 11 a 14 Anos: 753
43	3504305	Avaí	344	População de 11 a 14 Anos: 344
44	3504404	Avanhandava	698	População de 11 a 14 Anos: 698
45	3504503	Avaré	4988	População de 11 a 14 Anos: 4.988
46	3504602	Bady Bassitt	892	População de 11 a 14 Anos: 892
47	3504701	Balbinos	76	População de 11 a 14 Anos: 76
48	3504800	Bálsamo	415	População de 11 a 14 Anos: 415
49	3504909	Bananal	672	População de 11 a 14 Anos: 672
50	3505005	Barão de Antonina	225	População de 11 a 14 Anos: 225
51	3505104	Barbosa	469	População de 11 a 14 Anos: 469
52	3505203	Bariri	1960	População de 11 a 14 Anos: 1.960
53	3505302	Barra Bonita	1845	População de 11 a 14 Anos: 1.845
54	3505401	Barra do Turvo	653	População de 11 a 14 Anos: 653
55	3505500	Barretos	6274	População de 11 a 14 Anos: 6.274
56	3505609	Barrinha	2012	População de 11 a 14 Anos: 2.012
57	3505708	Barueri	16680	População de 11 a 14 Anos: 16.680
58	3505807	Bastos	1259	População de 11 a 14 Anos: 1.259
59	3505906	Batatais	3319	População de 11 a 14 Anos: 3.319
60	3506003	Bauru	19842	População de 11 a 14 Anos: 19.842
61	3506102	Bebedouro	4384	População de 11 a 14 Anos: 4.384
62	3506201	Bento de Abreu	171	População de 11 a 14 Anos: 171
63	3506300	Bernardino de Campos	637	População de 11 a 14 Anos: 637
64	3506409	Bilac	385	População de 11 a 14 Anos: 385
65	3506508	Birigui	6049	População de 11 a 14 Anos: 6.049
66	3506607	Biritiba Mirim	2095	População de 11 a 14 Anos: 2.095
67	3506706	Boa Esperança do Sul	953	População de 11 a 14 Anos: 953
68	3506805	Bocaina	685	População de 11 a 14 Anos: 685
69	3506904	Bofete	688	População de 11 a 14 Anos: 688
70	3507001	Boituva	3104	População de 11 a 14 Anos: 3.104
71	3507100	Bom Jesus dos Perdões	1395	População de 11 a 14 Anos: 1.395
72	3507209	Borá	44	População de 11 a 14 Anos: 44
73	3507308	Boracéia	274	População de 11 a 14 Anos: 274
74	3507407	Borborema	828	População de 11 a 14 Anos: 828
75	3507506	Botucatu	7644	População de 11 a 14 Anos: 7.644
76	3507605	Bragança Paulista	8976	População de 11 a 14 Anos: 8.976
77	3507704	Braúna	288	População de 11 a 14 Anos: 288
78	3507803	Brodowski	1397	População de 11 a 14 Anos: 1.397
79	3507902	Brotas	1379	População de 11 a 14 Anos: 1.379
80	3508009	Buri	1474	População de 11 a 14 Anos: 1.474
81	3508108	Buritama	844	População de 11 a 14 Anos: 844
82	3508207	Buritizal	223	População de 11 a 14 Anos: 223
83	3508306	Cabrália Paulista	298	População de 11 a 14 Anos: 298
84	3508405	Cabreúva	3048	População de 11 a 14 Anos: 3.048
85	3508504	Caçapava	5268	População de 11 a 14 Anos: 5.268
86	3508603	Cachoeira Paulista	1849	População de 11 a 14 Anos: 1.849
87	3508702	Caconde	1317	População de 11 a 14 Anos: 1.317
88	3508801	Cafelândia	981	População de 11 a 14 Anos: 981
89	3508900	Caiabu	241	População de 11 a 14 Anos: 241
90	3509007	Caieiras	6019	População de 11 a 14 Anos: 6.019
91	3509106	Caiuá	339	População de 11 a 14 Anos: 339
92	3509205	Cajamar	4588	População de 11 a 14 Anos: 4.588
93	3509304	Cajobi	554	População de 11 a 14 Anos: 554
94	3509403	Cajuru	1569	População de 11 a 14 Anos: 1.569
95	3509502	Campinas	59696	População de 11 a 14 Anos: 59.696
96	3509601	Campo Limpo Paulista	4841	População de 11 a 14 Anos: 4.841
97	3509700	Campos do Jordão	3346	População de 11 a 14 Anos: 3.346
98	3509809	Campos Novos Paulista	321	População de 11 a 14 Anos: 321
99	3509908	Cananéia	940	População de 11 a 14 Anos: 940
100	3510005	Cândido Mota	1756	População de 11 a 14 Anos: 1.756
101	3510104	Cândido Rodrigues	127	População de 11 a 14 Anos: 127
102	3510203	Capão Bonito	3406	População de 11 a 14 Anos: 3.406
103	3510302	Capela do Alto	1307	População de 11 a 14 Anos: 1.307
104	3510401	Capivari	3121	População de 11 a 14 Anos: 3.121
105	3510500	Caraguatatuba	6892	População de 11 a 14 Anos: 6.892
106	3510609	Carapicuíba	25125	População de 11 a 14 Anos: 25.125
107	3510708	Cardoso	650	População de 11 a 14 Anos: 650
108	3510807	Casa Branca	1626	População de 11 a 14 Anos: 1.626
109	3510906	Cássia dos Coqueiros	166	População de 11 a 14 Anos: 166
110	3511003	Castilho	1162	População de 11 a 14 Anos: 1.162
111	3511102	Catanduva	5838	População de 11 a 14 Anos: 5.838
112	3511201	Catiguá	404	População de 11 a 14 Anos: 404
113	3511300	Cedral	438	População de 11 a 14 Anos: 438
114	3511409	Cerqueira César	1154	População de 11 a 14 Anos: 1.154
115	3511508	Cerquilho	2418	População de 11 a 14 Anos: 2.418
