id	ibge	localidade	valor	label
1	3500105	Adamantina	1497	População em Idade Escolar de 11 a 14 Anos: 1.497
2	3500204	Adolfo	177	População em Idade Escolar de 11 a 14 Anos: 177
3	3500303	Aguaí	1870	População em Idade Escolar de 11 a 14 Anos: 1.870
4	3500402	Águas da Prata	358	População em Idade Escolar de 11 a 14 Anos: 358
5	3500501	Águas de Lindóia	868	População em Idade Escolar de 11 a 14 Anos: 868
6	3500600	Águas de São Pedro	118	População em Idade Escolar de 11 a 14 Anos: 118
7	3500709	Agudos	1934	População em Idade Escolar de 11 a 14 Anos: 1.934
8	3500808	Alfredo Marcondes	182	População em Idade Escolar de 11 a 14 Anos: 182
9	3500907	Altair	224	População em Idade Escolar de 11 a 14 Anos: 224
10	3501004	Altinópolis	807	População em Idade Escolar de 11 a 14 Anos: 807
11	3501103	Alto Alegre	177	População em Idade Escolar de 11 a 14 Anos: 177
12	3501202	Álvares Florence	148	População em Idade Escolar de 11 a 14 Anos: 148
13	3501301	Álvares Machado	1332	População em Idade Escolar de 11 a 14 Anos: 1.332
14	3501400	Álvaro de Carvalho	205	População em Idade Escolar de 11 a 14 Anos: 205
15	3501509	Alvinlândia	174	População em Idade Escolar de 11 a 14 Anos: 174
16	3501608	Americana	10168	População em Idade Escolar de 11 a 14 Anos: 10.168
17	3501707	Américo Brasiliense	2109	População em Idade Escolar de 11 a 14 Anos: 2.109
18	3501806	Américo de Campos	274	População em Idade Escolar de 11 a 14 Anos: 274
19	3501905	Amparo	3201	População em Idade Escolar de 11 a 14 Anos: 3.201
20	3502002	Analândia	258	População em Idade Escolar de 11 a 14 Anos: 258
21	3502101	Andradina	2627	População em Idade Escolar de 11 a 14 Anos: 2.627
22	3502200	Angatuba	1362	População em Idade Escolar de 11 a 14 Anos: 1.362
23	3502309	Anhembi	394	População em Idade Escolar de 11 a 14 Anos: 394
24	3502408	Anhumas	215	População em Idade Escolar de 11 a 14 Anos: 215
25	3502507	Aparecida	1820	População em Idade Escolar de 11 a 14 Anos: 1.820
26	3502606	Aparecida d'Oeste	201	População em Idade Escolar de 11 a 14 Anos: 201
27	3502705	Apiaí	1613	População em Idade Escolar de 11 a 14 Anos: 1.613
28	3502804	Araçatuba	8506	População em Idade Escolar de 11 a 14 Anos: 8.506
29	3502903	Araçoiaba da Serra	1628	População em Idade Escolar de 11 a 14 Anos: 1.628
30	3503000	Aramina	255	População em Idade Escolar de 11 a 14 Anos: 255
31	3503109	Arandu	344	População em Idade Escolar de 11 a 14 Anos: 344
32	3503208	Araraquara	9889	População em Idade Escolar de 11 a 14 Anos: 9.889
33	3503307	Araras	5971	População em Idade Escolar de 11 a 14 Anos: 5.971
34	3503406	Arealva	403	População em Idade Escolar de 11 a 14 Anos: 403
35	3503505	Areias	245	População em Idade Escolar de 11 a 14 Anos: 245
36	3503604	Areiópolis	690	População em Idade Escolar de 11 a 14 Anos: 690
37	3503703	Ariranha	459	População em Idade Escolar de 11 a 14 Anos: 459
38	3503802	Artur Nogueira	2782	População em Idade Escolar de 11 a 14 Anos: 2.782
39	3503901	Arujá	5034	População em Idade Escolar de 11 a 14 Anos: 5.034
40	3504008	Assis	4631	População em Idade Escolar de 11 a 14 Anos: 4.631
41	3504107	Atibaia	7187	População em Idade Escolar de 11 a 14 Anos: 7.187
42	3504206	Auriflama	675	População em Idade Escolar de 11 a 14 Anos: 675
43	3504305	Avaí	292	População em Idade Escolar de 11 a 14 Anos: 292
44	3504404	Avanhandava	615	População em Idade Escolar de 11 a 14 Anos: 615
45	3504503	Avaré	4558	População em Idade Escolar de 11 a 14 Anos: 4.558
