id	ibge	localidade	valor	label
1	3500105	Adamantina	1538	População em Idade Escolar de 11 a 14 Anos: 1.538
2	3500204	Adolfo	184	População em Idade Escolar de 11 a 14 Anos: 184
3	3500303	Aguaí	1870	População em Idade Escolar de 11 a 14 Anos: 1.870
4	3500402	Águas da Prata	364	População em Idade Escolar de 11 a 14 Anos: 364
5	3500501	Águas de Lindóia	890	População em Idade Escolar de 11 a 14 Anos: 890
6	3500600	Águas de São Pedro	122	População em Idade Escolar de 11 a 14 Anos: 122
7	3500709	Agudos	1956	População em Idade Escolar de 11 a 14 Anos: 1.956
8	3500808	Alfredo Marcondes	192	População em Idade Escolar de 11 a 14 Anos: 192
9	3500907	Altair	222	População em Idade Escolar de 11 a 14 Anos: 222
10	3501004	Altinópolis	839	População em Idade Escolar de 11 a 14 Anos: 839
11	3501103	Alto Alegre	178	População em Idade Escolar de 11 a 14 Anos: 178
12	3501202	Álvares Florence	152	População em Idade Escolar de 11 a 14 Anos: 152
13	3501301	Álvares Machado	1389	População em Idade Escolar de 11 a 14 Anos: 1.389
14	3501400	Álvaro de Carvalho	205	População em Idade Escolar de 11 a 14 Anos: 205
15	3501509	Alvinlândia	174	População em Idade Escolar de 11 a 14 Anos: 174
16	3501608	Americana	10259	População em Idade Escolar de 11 a 14 Anos: 10.259
17	3501707	Américo Brasiliense	2115	População em Idade Escolar de 11 a 14 Anos: 2.115
18	3501806	Américo de Campos	282	População em Idade Escolar de 11 a 14 Anos: 282
19	3501905	Amparo	3281	População em Idade Escolar de 11 a 14 Anos: 3.281
20	3502002	Analândia	260	População em Idade Escolar de 11 a 14 Anos: 260
21	3502101	Andradina	2674	População em Idade Escolar de 11 a 14 Anos: 2.674
22	3502200	Angatuba	1388	População em Idade Escolar de 11 a 14 Anos: 1.388
23	3502309	Anhembi	398	População em Idade Escolar de 11 a 14 Anos: 398
24	3502408	Anhumas	224	População em Idade Escolar de 11 a 14 Anos: 224
25	3502507	Aparecida	1845	População em Idade Escolar de 11 a 14 Anos: 1.845
26	3502606	Aparecida d'Oeste	212	População em Idade Escolar de 11 a 14 Anos: 212
27	3502705	Apiaí	1691	População em Idade Escolar de 11 a 14 Anos: 1.691
28	3502804	Araçatuba	8549	População em Idade Escolar de 11 a 14 Anos: 8.549
29	3502903	Araçoiaba da Serra	1647	População em Idade Escolar de 11 a 14 Anos: 1.647
30	3503000	Aramina	260	População em Idade Escolar de 11 a 14 Anos: 260
31	3503109	Arandu	358	População em Idade Escolar de 11 a 14 Anos: 358
32	3503208	Araraquara	9945	População em Idade Escolar de 11 a 14 Anos: 9.945
33	3503307	Araras	5996	População em Idade Escolar de 11 a 14 Anos: 5.996
34	3503406	Arealva	417	População em Idade Escolar de 11 a 14 Anos: 417
35	3503505	Areias	254	População em Idade Escolar de 11 a 14 Anos: 254
36	3503604	Areiópolis	714	População em Idade Escolar de 11 a 14 Anos: 714
37	3503703	Ariranha	461	População em Idade Escolar de 11 a 14 Anos: 461
38	3503802	Artur Nogueira	2819	População em Idade Escolar de 11 a 14 Anos: 2.819
39	3503901	Arujá	5189	População em Idade Escolar de 11 a 14 Anos: 5.189
40	3504008	Assis	4640	População em Idade Escolar de 11 a 14 Anos: 4.640
41	3504107	Atibaia	7392	População em Idade Escolar de 11 a 14 Anos: 7.392
42	3504206	Auriflama	697	População em Idade Escolar de 11 a 14 Anos: 697
43	3504305	Avaí	298	População em Idade Escolar de 11 a 14 Anos: 298
44	3504404	Avanhandava	616	População em Idade Escolar de 11 a 14 Anos: 616
45	3504503	Avaré	4620	População em Idade Escolar de 11 a 14 Anos: 4.620
46	3504602	Bady Bassitt	793	População em Idade Escolar de 11 a 14 Anos: 793
47	3504701	Balbinos	72	População em Idade Escolar de 11 a 14 Anos: 72
48	3504800	Bálsamo	350	População em Idade Escolar de 11 a 14 Anos: 350
49	3504909	Bananal	583	População em Idade Escolar de 11 a 14 Anos: 583
50	3505005	Barão de Antonina	206	População em Idade Escolar de 11 a 14 Anos: 206
51	3505104	Barbosa	412	População em Idade Escolar de 11 a 14 Anos: 412
52	3505203	Bariri	1800	População em Idade Escolar de 11 a 14 Anos: 1.800
53	3505302	Barra Bonita	1618	População em Idade Escolar de 11 a 14 Anos: 1.618
54	3505401	Barra do Turvo	559	População em Idade Escolar de 11 a 14 Anos: 559
55	3505500	Barretos	5743	População em Idade Escolar de 11 a 14 Anos: 5.743
56	3505609	Barrinha	1894	População em Idade Escolar de 11 a 14 Anos: 1.894
57	3505708	Barueri	14871	População em Idade Escolar de 11 a 14 Anos: 14.871
58	3505807	Bastos	1136	População em Idade Escolar de 11 a 14 Anos: 1.136
59	3505906	Batatais	3029	População em Idade Escolar de 11 a 14 Anos: 3.029
60	3506003	Bauru	18232	População em Idade Escolar de 11 a 14 Anos: 18.232
61	3506102	Bebedouro	3860	População em Idade Escolar de 11 a 14 Anos: 3.860
62	3506201	Bento de Abreu	151	População em Idade Escolar de 11 a 14 Anos: 151
63	3506300	Bernardino de Campos	550	População em Idade Escolar de 11 a 14 Anos: 550
64	3506409	Bilac	341	População em Idade Escolar de 11 a 14 Anos: 341
65	3506508	Birigui	5506	População em Idade Escolar de 11 a 14 Anos: 5.506
66	3506607	Biritiba Mirim	1946	População em Idade Escolar de 11 a 14 Anos: 1.946
67	3506706	Boa Esperança do Sul	838	População em Idade Escolar de 11 a 14 Anos: 838
68	3506805	Bocaina	645	População em Idade Escolar de 11 a 14 Anos: 645
69	3506904	Bofete	643	População em Idade Escolar de 11 a 14 Anos: 643
70	3507001	Boituva	2966	População em Idade Escolar de 11 a 14 Anos: 2.966
71	3507100	Bom Jesus dos Perdões	1367	População em Idade Escolar de 11 a 14 Anos: 1.367
72	3507209	Borá	35	População em Idade Escolar de 11 a 14 Anos: 35
73	3507308	Boracéia	243	População em Idade Escolar de 11 a 14 Anos: 243
74	3507407	Borborema	801	População em Idade Escolar de 11 a 14 Anos: 801
75	3507506	Botucatu	7097	População em Idade Escolar de 11 a 14 Anos: 7.097
76	3507605	Bragança Paulista	8011	População em Idade Escolar de 11 a 14 Anos: 8.011
77	3507704	Braúna	257	População em Idade Escolar de 11 a 14 Anos: 257
78	3507803	Brodowski	1301	População em Idade Escolar de 11 a 14 Anos: 1.301
79	3507902	Brotas	1248	População em Idade Escolar de 11 a 14 Anos: 1.248
80	3508009	Buri	1379	População em Idade Escolar de 11 a 14 Anos: 1.379
81	3508108	Buritama	748	População em Idade Escolar de 11 a 14 Anos: 748
82	3508207	Buritizal	204	População em Idade Escolar de 11 a 14 Anos: 204
83	3508306	Cabrália Paulista	270	População em Idade Escolar de 11 a 14 Anos: 270
84	3508405	Cabreúva	2896	População em Idade Escolar de 11 a 14 Anos: 2.896
85	3508504	Caçapava	4775	População em Idade Escolar de 11 a 14 Anos: 4.775
86	3508603	Cachoeira Paulista	1716	População em Idade Escolar de 11 a 14 Anos: 1.716
87	3508702	Caconde	1172	População em Idade Escolar de 11 a 14 Anos: 1.172
