id	ibge	localidade	valor	label
1	3500105	Adamantina	1590	População em Idade Escolar de 11 a 14 Anos: 1.590
2	3500204	Adolfo	187	População em Idade Escolar de 11 a 14 Anos: 187
3	3500303	Aguaí	1926	População em Idade Escolar de 11 a 14 Anos: 1.926
4	3500402	Águas da Prata	373	População em Idade Escolar de 11 a 14 Anos: 373
5	3500501	Águas de Lindóia	927	População em Idade Escolar de 11 a 14 Anos: 927
6	3500600	Águas de São Pedro	127	População em Idade Escolar de 11 a 14 Anos: 127
7	3500709	Agudos	2044	População em Idade Escolar de 11 a 14 Anos: 2.044
8	3500808	Alfredo Marcondes	195	População em Idade Escolar de 11 a 14 Anos: 195
9	3500907	Altair	228	População em Idade Escolar de 11 a 14 Anos: 228
10	3501004	Altinópolis	880	População em Idade Escolar de 11 a 14 Anos: 880
11	3501103	Alto Alegre	185	População em Idade Escolar de 11 a 14 Anos: 185
12	3501202	Álvares Florence	162	População em Idade Escolar de 11 a 14 Anos: 162
13	3501301	Álvares Machado	1426	População em Idade Escolar de 11 a 14 Anos: 1.426
14	3501400	Álvaro de Carvalho	214	População em Idade Escolar de 11 a 14 Anos: 214
15	3501509	Alvinlândia	186	População em Idade Escolar de 11 a 14 Anos: 186
16	3501608	Americana	10561	População em Idade Escolar de 11 a 14 Anos: 10.561
17	3501707	Américo Brasiliense	2186	População em Idade Escolar de 11 a 14 Anos: 2.186
18	3501806	Américo de Campos	297	População em Idade Escolar de 11 a 14 Anos: 297
19	3501905	Amparo	3384	População em Idade Escolar de 11 a 14 Anos: 3.384
20	3502002	Analândia	262	População em Idade Escolar de 11 a 14 Anos: 262
21	3502101	Andradina	2787	População em Idade Escolar de 11 a 14 Anos: 2.787
22	3502200	Angatuba	1420	População em Idade Escolar de 11 a 14 Anos: 1.420
23	3502309	Anhembi	404	População em Idade Escolar de 11 a 14 Anos: 404
24	3502408	Anhumas	232	População em Idade Escolar de 11 a 14 Anos: 232
25	3502507	Aparecida	1908	População em Idade Escolar de 11 a 14 Anos: 1.908
26	3502606	Aparecida d'Oeste	225	População em Idade Escolar de 11 a 14 Anos: 225
27	3502705	Apiaí	1792	População em Idade Escolar de 11 a 14 Anos: 1.792
28	3502804	Araçatuba	8924	População em Idade Escolar de 11 a 14 Anos: 8.924
29	3502903	Araçoiaba da Serra	1709	População em Idade Escolar de 11 a 14 Anos: 1.709
30	3503000	Aramina	271	População em Idade Escolar de 11 a 14 Anos: 271
31	3503109	Arandu	379	População em Idade Escolar de 11 a 14 Anos: 379
32	3503208	Araraquara	10290	População em Idade Escolar de 11 a 14 Anos: 10.290
33	3503307	Araras	6245	População em Idade Escolar de 11 a 14 Anos: 6.245
34	3503406	Arealva	429	População em Idade Escolar de 11 a 14 Anos: 429
35	3503505	Areias	262	População em Idade Escolar de 11 a 14 Anos: 262
36	3503604	Areiópolis	731	População em Idade Escolar de 11 a 14 Anos: 731
37	3503703	Ariranha	473	População em Idade Escolar de 11 a 14 Anos: 473
38	3503802	Artur Nogueira	2864	População em Idade Escolar de 11 a 14 Anos: 2.864
39	3503901	Arujá	5297	População em Idade Escolar de 11 a 14 Anos: 5.297
40	3504008	Assis	4806	População em Idade Escolar de 11 a 14 Anos: 4.806
41	3504107	Atibaia	7596	População em Idade Escolar de 11 a 14 Anos: 7.596
42	3504206	Auriflama	716	População em Idade Escolar de 11 a 14 Anos: 716
43	3504305	Avaí	312	População em Idade Escolar de 11 a 14 Anos: 312
44	3504404	Avanhandava	643	População em Idade Escolar de 11 a 14 Anos: 643
45	3504503	Avaré	4740	População em Idade Escolar de 11 a 14 Anos: 4.740
46	3504602	Bady Bassitt	826	População em Idade Escolar de 11 a 14 Anos: 826
47	3504701	Balbinos	72	População em Idade Escolar de 11 a 14 Anos: 72
48	3504800	Bálsamo	370	População em Idade Escolar de 11 a 14 Anos: 370
49	3504909	Bananal	612	População em Idade Escolar de 11 a 14 Anos: 612
50	3505005	Barão de Antonina	211	População em Idade Escolar de 11 a 14 Anos: 211
51	3505104	Barbosa	431	População em Idade Escolar de 11 a 14 Anos: 431
52	3505203	Bariri	1852	População em Idade Escolar de 11 a 14 Anos: 1.852
53	3505302	Barra Bonita	1690	População em Idade Escolar de 11 a 14 Anos: 1.690
54	3505401	Barra do Turvo	588	População em Idade Escolar de 11 a 14 Anos: 588
55	3505500	Barretos	5916	População em Idade Escolar de 11 a 14 Anos: 5.916
56	3505609	Barrinha	1932	População em Idade Escolar de 11 a 14 Anos: 1.932
57	3505708	Barueri	15462	População em Idade Escolar de 11 a 14 Anos: 15.462
58	3505807	Bastos	1177	População em Idade Escolar de 11 a 14 Anos: 1.177
