id	ibge	localidade	valor	label
1	3500105	Adamantina	2167	População em Idade Escolar de 11 a 14 Anos: 2.167
2	3500204	Adolfo	270	População em Idade Escolar de 11 a 14 Anos: 270
3	3500303	Aguaí	2153	População em Idade Escolar de 11 a 14 Anos: 2.153
4	3500402	Águas da Prata	472	População em Idade Escolar de 11 a 14 Anos: 472
5	3500501	Águas de Lindóia	1156	População em Idade Escolar de 11 a 14 Anos: 1.156
6	3500600	Águas de São Pedro	119	População em Idade Escolar de 11 a 14 Anos: 119
7	3500709	Agudos	2623	População em Idade Escolar de 11 a 14 Anos: 2.623
8	3500808	Alfredo Marcondes	231	População em Idade Escolar de 11 a 14 Anos: 231
9	3500907	Altair	264	População em Idade Escolar de 11 a 14 Anos: 264
10	3501004	Altinópolis	1159	População em Idade Escolar de 11 a 14 Anos: 1.159
11	3501103	Alto Alegre	274	População em Idade Escolar de 11 a 14 Anos: 274
12	3501202	Álvares Florence	271	População em Idade Escolar de 11 a 14 Anos: 271
13	3501301	Álvares Machado	1691	População em Idade Escolar de 11 a 14 Anos: 1.691
14	3501400	Álvaro de Carvalho	277	População em Idade Escolar de 11 a 14 Anos: 277
15	3501509	Alvinlândia	235	População em Idade Escolar de 11 a 14 Anos: 235
16	3501608	Americana	12488	População em Idade Escolar de 11 a 14 Anos: 12.488
17	3501707	Américo Brasiliense	2392	População em Idade Escolar de 11 a 14 Anos: 2.392
18	3501806	Américo de Campos	391	População em Idade Escolar de 11 a 14 Anos: 391
19	3501905	Amparo	4177	População em Idade Escolar de 11 a 14 Anos: 4.177
20	3502002	Analândia	276	População em Idade Escolar de 11 a 14 Anos: 276
21	3502101	Andradina	3669	População em Idade Escolar de 11 a 14 Anos: 3.669
22	3502200	Angatuba	1554	População em Idade Escolar de 11 a 14 Anos: 1.554
23	3502309	Anhembi	401	População em Idade Escolar de 11 a 14 Anos: 401
24	3502408	Anhumas	272	População em Idade Escolar de 11 a 14 Anos: 272
25	3502507	Aparecida	2464	População em Idade Escolar de 11 a 14 Anos: 2.464
26	3502606	Aparecida d'Oeste	323	População em Idade Escolar de 11 a 14 Anos: 323
27	3502705	Apiaí	2436	População em Idade Escolar de 11 a 14 Anos: 2.436
28	3502804	Araçatuba	11300	População em Idade Escolar de 11 a 14 Anos: 11.300
29	3502903	Araçoiaba da Serra	1753	População em Idade Escolar de 11 a 14 Anos: 1.753
30	3503000	Aramina	355	População em Idade Escolar de 11 a 14 Anos: 355
31	3503109	Arandu	524	População em Idade Escolar de 11 a 14 Anos: 524
32	3503208	Araraquara	12363	População em Idade Escolar de 11 a 14 Anos: 12.363
33	3503307	Araras	7688	População em Idade Escolar de 11 a 14 Anos: 7.688
34	3503406	Arealva	483	População em Idade Escolar de 11 a 14 Anos: 483
35	3503505	Areias	306	População em Idade Escolar de 11 a 14 Anos: 306
36	3503604	Areiópolis	889	População em Idade Escolar de 11 a 14 Anos: 889
37	3503703	Ariranha	551	População em Idade Escolar de 11 a 14 Anos: 551
38	3503802	Artur Nogueira	2790	População em Idade Escolar de 11 a 14 Anos: 2.790
39	3503901	Arujá	5332	População em Idade Escolar de 11 a 14 Anos: 5.332
40	3504008	Assis	5929	População em Idade Escolar de 11 a 14 Anos: 5.929
41	3504107	Atibaia	8734	População em Idade Escolar de 11 a 14 Anos: 8.734
42	3504206	Auriflama	928	População em Idade Escolar de 11 a 14 Anos: 928
43	3504305	Avaí	383	População em Idade Escolar de 11 a 14 Anos: 383
44	3504404	Avanhandava	743	População em Idade Escolar de 11 a 14 Anos: 743
45	3504503	Avaré	5623	População em Idade Escolar de 11 a 14 Anos: 5.623
46	3504602	Bady Bassitt	866	População em Idade Escolar de 11 a 14 Anos: 866
47	3504701	Balbinos	136	População em Idade Escolar de 11 a 14 Anos: 136
48	3504800	Bálsamo	480	População em Idade Escolar de 11 a 14 Anos: 480
49	3504909	Bananal	714	População em Idade Escolar de 11 a 14 Anos: 714
50	3505005	Barão de Antonina	243	População em Idade Escolar de 11 a 14 Anos: 243
51	3505104	Barbosa	478	População em Idade Escolar de 11 a 14 Anos: 478
52	3505203	Bariri	2017	População em Idade Escolar de 11 a 14 Anos: 2.017
53	3505302	Barra Bonita	2329	População em Idade Escolar de 11 a 14 Anos: 2.329
54	3505401	Barra do Turvo	776	População em Idade Escolar de 11 a 14 Anos: 776
55	3505500	Barretos	7447	População em Idade Escolar de 11 a 14 Anos: 7.447
56	3505609	Barrinha	2106	População em Idade Escolar de 11 a 14 Anos: 2.106
57	3505708	Barueri	17440	População em Idade Escolar de 11 a 14 Anos: 17.440
58	3505807	Bastos	1516	População em Idade Escolar de 11 a 14 Anos: 1.516
59	3505906	Batatais	3617	População em Idade Escolar de 11 a 14 Anos: 3.617
60	3506003	Bauru	21809	População em Idade Escolar de 11 a 14 Anos: 21.809
61	3506102	Bebedouro	5366	População em Idade Escolar de 11 a 14 Anos: 5.366
62	3506201	Bento de Abreu	182	População em Idade Escolar de 11 a 14 Anos: 182
63	3506300	Bernardino de Campos	782	População em Idade Escolar de 11 a 14 Anos: 782
64	3506409	Bilac	403	População em Idade Escolar de 11 a 14 Anos: 403
65	3506508	Birigui	6506	População em Idade Escolar de 11 a 14 Anos: 6.506
66	3506607	Biritiba Mirim	2143	População em Idade Escolar de 11 a 14 Anos: 2.143
67	3506706	Boa Esperança do Sul	1019	População em Idade Escolar de 11 a 14 Anos: 1.019
68	3506805	Bocaina	706	População em Idade Escolar de 11 a 14 Anos: 706
69	3506904	Bofete	640	População em Idade Escolar de 11 a 14 Anos: 640
70	3507001	Boituva	2953	População em Idade Escolar de 11 a 14 Anos: 2.953
71	3507100	Bom Jesus dos Perdões	1175	População em Idade Escolar de 11 a 14 Anos: 1.175
72	3507209	Borá	60	População em Idade Escolar de 11 a 14 Anos: 60
73	3507308	Boracéia	301	População em Idade Escolar de 11 a 14 Anos: 301
74	3507407	Borborema	912	População em Idade Escolar de 11 a 14 Anos: 912
75	3507506	Botucatu	7992	População em Idade Escolar de 11 a 14 Anos: 7.992
76	3507605	Bragança Paulista	9466	População em Idade Escolar de 11 a 14 Anos: 9.466
77	3507704	Braúna	303	População em Idade Escolar de 11 a 14 Anos: 303
78	3507803	Brodowski	1366	População em Idade Escolar de 11 a 14 Anos: 1.366
79	3507902	Brotas	1394	População em Idade Escolar de 11 a 14 Anos: 1.394
80	3508009	Buri	1567	População em Idade Escolar de 11 a 14 Anos: 1.567
81	3508108	Buritama	1004	População em Idade Escolar de 11 a 14 Anos: 1.004
82	3508207	Buritizal	241	População em Idade Escolar de 11 a 14 Anos: 241
83	3508306	Cabrália Paulista	369	População em Idade Escolar de 11 a 14 Anos: 369
84	3508405	Cabreúva	2878	População em Idade Escolar de 11 a 14 Anos: 2.878
85	3508504	Caçapava	5806	População em Idade Escolar de 11 a 14 Anos: 5.806
86	3508603	Cachoeira Paulista	2071	População em Idade Escolar de 11 a 14 Anos: 2.071
