id	ibge	localidade	valor	label
1	3500105	Adamantina	2292	População de 11 a 14 Anos: 2.292
2	3500204	Adolfo	291	População de 11 a 14 Anos: 291
3	3500303	Aguaí	2143	População de 11 a 14 Anos: 2.143
4	3500402	Águas da Prata	491	População de 11 a 14 Anos: 491
5	3500501	Águas de Lindóia	1178	População de 11 a 14 Anos: 1.178
6	3500600	Águas de São Pedro	108	População de 11 a 14 Anos: 108
7	3500709	Agudos	2679	População de 11 a 14 Anos: 2.679
8	3500808	Alfredo Marcondes	236	População de 11 a 14 Anos: 236
9	3500907	Altair	266	População de 11 a 14 Anos: 266
10	3501004	Altinópolis	1181	População de 11 a 14 Anos: 1.181
11	3501103	Alto Alegre	290	População de 11 a 14 Anos: 290
12	3501202	Álvares Florence	289	População de 11 a 14 Anos: 289
13	3501301	Álvares Machado	1713	População de 11 a 14 Anos: 1.713
14	3501400	Álvaro de Carvalho	282	População de 11 a 14 Anos: 282
15	3501509	Alvinlândia	233	População de 11 a 14 Anos: 233
16	3501608	Americana	12646	População de 11 a 14 Anos: 12.646
17	3501707	Américo Brasiliense	2349	População de 11 a 14 Anos: 2.349
18	3501806	Américo de Campos	401	População de 11 a 14 Anos: 401
19	3501905	Amparo	4282	População de 11 a 14 Anos: 4.282
20	3502002	Analândia	277	População de 11 a 14 Anos: 277
21	3502101	Andradina	3792	População de 11 a 14 Anos: 3.792
22	3502200	Angatuba	1547	População de 11 a 14 Anos: 1.547
23	3502309	Anhembi	393	População de 11 a 14 Anos: 393
24	3502408	Anhumas	274	População de 11 a 14 Anos: 274
25	3502507	Aparecida	2568	População de 11 a 14 Anos: 2.568
26	3502606	Aparecida d'Oeste	335	População de 11 a 14 Anos: 335
27	3502705	Apiaí	2476	População de 11 a 14 Anos: 2.476
28	3502804	Araçatuba	11507	População de 11 a 14 Anos: 11.507
29	3502903	Araçoiaba da Serra	1668	População de 11 a 14 Anos: 1.668
30	3503000	Aramina	366	População de 11 a 14 Anos: 366
31	3503109	Arandu	533	População de 11 a 14 Anos: 533
32	3503208	Araraquara	12531	População de 11 a 14 Anos: 12.531
33	3503307	Araras	7790	População de 11 a 14 Anos: 7.790
34	3503406	Arealva	483	População de 11 a 14 Anos: 483
35	3503505	Areias	307	População de 11 a 14 Anos: 307
36	3503604	Areiópolis	917	População de 11 a 14 Anos: 917
37	3503703	Ariranha	557	População de 11 a 14 Anos: 557
38	3503802	Artur Nogueira	2679	População de 11 a 14 Anos: 2.679
39	3503901	Arujá	5160	População de 11 a 14 Anos: 5.160
40	3504008	Assis	6054	População de 11 a 14 Anos: 6.054
41	3504107	Atibaia	8761	População de 11 a 14 Anos: 8.761
42	3504206	Auriflama	969	População de 11 a 14 Anos: 969
43	3504305	Avaí	385	População de 11 a 14 Anos: 385
44	3504404	Avanhandava	731	População de 11 a 14 Anos: 731
45	3504503	Avaré	5736	População de 11 a 14 Anos: 5.736
46	3504602	Bady Bassitt	830	População de 11 a 14 Anos: 830
47	3504701	Balbinos	135	População de 11 a 14 Anos: 135
48	3504800	Bálsamo	485	População de 11 a 14 Anos: 485
49	3504909	Bananal	705	População de 11 a 14 Anos: 705
50	3505005	Barão de Antonina	245	População de 11 a 14 Anos: 245
51	3505104	Barbosa	464	População de 11 a 14 Anos: 464
52	3505203	Bariri	1994	População de 11 a 14 Anos: 1.994
53	3505302	Barra Bonita	2431	População de 11 a 14 Anos: 2.431
54	3505401	Barra do Turvo	789	População de 11 a 14 Anos: 789
55	3505500	Barretos	7715	População de 11 a 14 Anos: 7.715
56	3505609	Barrinha	2104	População de 11 a 14 Anos: 2.104
57	3505708	Barueri	17146	População de 11 a 14 Anos: 17.146
58	3505807	Bastos	1563	População de 11 a 14 Anos: 1.563
59	3505906	Batatais	3632	População de 11 a 14 Anos: 3.632
60	3506003	Bauru	21986	População de 11 a 14 Anos: 21.986
61	3506102	Bebedouro	5553	População de 11 a 14 Anos: 5.553
62	3506201	Bento de Abreu	184	População de 11 a 14 Anos: 184
63	3506300	Bernardino de Campos	805	População de 11 a 14 Anos: 805
64	3506409	Bilac	394	População de 11 a 14 Anos: 394
65	3506508	Birigui	6501	População de 11 a 14 Anos: 6.501
66	3506607	Biritiba Mirim	2111	População de 11 a 14 Anos: 2.111
67	3506706	Boa Esperança do Sul	1009	População de 11 a 14 Anos: 1.009
68	3506805	Bocaina	703	População de 11 a 14 Anos: 703
69	3506904	Bofete	610	População de 11 a 14 Anos: 610
70	3507001	Boituva	2854	População de 11 a 14 Anos: 2.854
