id	ibge	localidade	valor	label
1	3500105	Adamantina	1986	População de 11 a 14 Anos: 1.986
2	3500204	Adolfo	239	População de 11 a 14 Anos: 239
3	3500303	Aguaí	2158	População de 11 a 14 Anos: 2.158
4	3500402	Águas da Prata	441	População de 11 a 14 Anos: 441
5	3500501	Águas de Lindóia	1128	População de 11 a 14 Anos: 1.128
6	3500600	Águas de São Pedro	135	População de 11 a 14 Anos: 135
7	3500709	Agudos	2532	População de 11 a 14 Anos: 2.532
8	3500808	Alfredo Marcondes	223	População de 11 a 14 Anos: 223
9	3500907	Altair	261	População de 11 a 14 Anos: 261
10	3501004	Altinópolis	1115	População de 11 a 14 Anos: 1.115
11	3501103	Alto Alegre	247	População de 11 a 14 Anos: 247
12	3501202	Álvares Florence	242	População de 11 a 14 Anos: 242
13	3501301	Álvares Machado	1648	População de 11 a 14 Anos: 1.648
14	3501400	Álvaro de Carvalho	270	População de 11 a 14 Anos: 270
15	3501509	Alvinlândia	236	População de 11 a 14 Anos: 236
16	3501608	Americana	12194	População de 11 a 14 Anos: 12.194
17	3501707	Américo Brasiliense	2447	População de 11 a 14 Anos: 2.447
18	3501806	Américo de Campos	375	População de 11 a 14 Anos: 375
19	3501905	Amparo	4000	População de 11 a 14 Anos: 4.000
20	3502002	Analândia	272	População de 11 a 14 Anos: 272
21	3502101	Andradina	3480	População de 11 a 14 Anos: 3.480
22	3502200	Angatuba	1552	População de 11 a 14 Anos: 1.552
23	3502309	Anhembi	417	População de 11 a 14 Anos: 417
24	3502408	Anhumas	271	População de 11 a 14 Anos: 271
25	3502507	Aparecida	2321	População de 11 a 14 Anos: 2.321
26	3502606	Aparecida d'Oeste	303	População de 11 a 14 Anos: 303
27	3502705	Apiaí	2356	População de 11 a 14 Anos: 2.356
28	3502804	Araçatuba	10945	População de 11 a 14 Anos: 10.945
29	3502903	Araçoiaba da Serra	1867	População de 11 a 14 Anos: 1.867
30	3503000	Aramina	338	População de 11 a 14 Anos: 338
31	3503109	Arandu	505	População de 11 a 14 Anos: 505
32	3503208	Araraquara	12081	População de 11 a 14 Anos: 12.081
33	3503307	Araras	7512	População de 11 a 14 Anos: 7.512
34	3503406	Arealva	479	População de 11 a 14 Anos: 479
35	3503505	Areias	302	População de 11 a 14 Anos: 302
36	3503604	Areiópolis	841	População de 11 a 14 Anos: 841
37	3503703	Ariranha	539	População de 11 a 14 Anos: 539
38	3503802	Artur Nogueira	2933	População de 11 a 14 Anos: 2.933
39	3503901	Arujá	5557	População de 11 a 14 Anos: 5.557
40	3504008	Assis	5719	População de 11 a 14 Anos: 5.719
41	3504107	Atibaia	8621	População de 11 a 14 Anos: 8.621
42	3504206	Auriflama	858	População de 11 a 14 Anos: 858
43	3504305	Avaí	381	População de 11 a 14 Anos: 381
44	3504404	Avanhandava	755	População de 11 a 14 Anos: 755
45	3504503	Avaré	5443	População de 11 a 14 Anos: 5.443
