id	ibge	localidade	valor	label
1	3500105	Adamantina	1454	População em Idade Escolar de 11 a 14 Anos: 1.454
2	3500204	Adolfo	170	População em Idade Escolar de 11 a 14 Anos: 170
3	3500303	Aguaí	1870	População em Idade Escolar de 11 a 14 Anos: 1.870
4	3500402	Águas da Prata	353	População em Idade Escolar de 11 a 14 Anos: 353
5	3500501	Águas de Lindóia	844	População em Idade Escolar de 11 a 14 Anos: 844
6	3500600	Águas de São Pedro	113	População em Idade Escolar de 11 a 14 Anos: 113
7	3500709	Agudos	1913	População em Idade Escolar de 11 a 14 Anos: 1.913
8	3500808	Alfredo Marcondes	173	População em Idade Escolar de 11 a 14 Anos: 173
9	3500907	Altair	226	População em Idade Escolar de 11 a 14 Anos: 226
10	3501004	Altinópolis	776	População em Idade Escolar de 11 a 14 Anos: 776
11	3501103	Alto Alegre	176	População em Idade Escolar de 11 a 14 Anos: 176
12	3501202	Álvares Florence	143	População em Idade Escolar de 11 a 14 Anos: 143
13	3501301	Álvares Machado	1275	População em Idade Escolar de 11 a 14 Anos: 1.275
14	3501400	Álvaro de Carvalho	205	População em Idade Escolar de 11 a 14 Anos: 205
15	3501509	Alvinlândia	172	População em Idade Escolar de 11 a 14 Anos: 172
16	3501608	Americana	10072	População em Idade Escolar de 11 a 14 Anos: 10.072
17	3501707	Américo Brasiliense	2105	População em Idade Escolar de 11 a 14 Anos: 2.105
18	3501806	Américo de Campos	267	População em Idade Escolar de 11 a 14 Anos: 267
19	3501905	Amparo	3120	População em Idade Escolar de 11 a 14 Anos: 3.120
20	3502002	Analândia	257	População em Idade Escolar de 11 a 14 Anos: 257
21	3502101	Andradina	2579	População em Idade Escolar de 11 a 14 Anos: 2.579
22	3502200	Angatuba	1336	População em Idade Escolar de 11 a 14 Anos: 1.336
23	3502309	Anhembi	388	População em Idade Escolar de 11 a 14 Anos: 388
24	3502408	Anhumas	206	População em Idade Escolar de 11 a 14 Anos: 206
25	3502507	Aparecida	1795	População em Idade Escolar de 11 a 14 Anos: 1.795
26	3502606	Aparecida d'Oeste	191	População em Idade Escolar de 11 a 14 Anos: 191
27	3502705	Apiaí	1537	População em Idade Escolar de 11 a 14 Anos: 1.537
28	3502804	Araçatuba	8457	População em Idade Escolar de 11 a 14 Anos: 8.457
29	3502903	Araçoiaba da Serra	1607	População em Idade Escolar de 11 a 14 Anos: 1.607
30	3503000	Aramina	250	População em Idade Escolar de 11 a 14 Anos: 250
31	3503109	Arandu	333	População em Idade Escolar de 11 a 14 Anos: 333
32	3503208	Araraquara	9828	População em Idade Escolar de 11 a 14 Anos: 9.828
33	3503307	Araras	5945	População em Idade Escolar de 11 a 14 Anos: 5.945
34	3503406	Arealva	389	População em Idade Escolar de 11 a 14 Anos: 389
35	3503505	Areias	236	População em Idade Escolar de 11 a 14 Anos: 236
