id	ibge	localidade	valor	label
89	3508900	Caiabu	180	População em Idade Escolar de 11 a 14 Anos: 180
90	3509007	Caieiras	5208	População em Idade Escolar de 11 a 14 Anos: 5.208
91	3509106	Caiuá	235	População em Idade Escolar de 11 a 14 Anos: 235
92	3509205	Cajamar	4181	População em Idade Escolar de 11 a 14 Anos: 4.181
93	3509304	Cajobi	427	População em Idade Escolar de 11 a 14 Anos: 427
94	3509403	Cajuru	1287	População em Idade Escolar de 11 a 14 Anos: 1.287
95	3509502	Campinas	50993	População em Idade Escolar de 11 a 14 Anos: 50.993
96	3509601	Campo Limpo Paulista	4313	População em Idade Escolar de 11 a 14 Anos: 4.313
97	3509700	Campos do Jordão	2576	População em Idade Escolar de 11 a 14 Anos: 2.576
98	3509809	Campos Novos Paulista	262	População em Idade Escolar de 11 a 14 Anos: 262
99	3509908	Cananéia	687	População em Idade Escolar de 11 a 14 Anos: 687
100	3510005	Cândido Mota	1478	População em Idade Escolar de 11 a 14 Anos: 1.478
101	3510104	Cândido Rodrigues	97	População em Idade Escolar de 11 a 14 Anos: 97
102	3510203	Capão Bonito	2496	População em Idade Escolar de 11 a 14 Anos: 2.496
103	3510302	Capela do Alto	1037	População em Idade Escolar de 11 a 14 Anos: 1.037
104	3510401	Capivari	2776	População em Idade Escolar de 11 a 14 Anos: 2.776
105	3510500	Caraguatatuba	6035	População em Idade Escolar de 11 a 14 Anos: 6.035
106	3510609	Carapicuíba	20977	População em Idade Escolar de 11 a 14 Anos: 20.977
107	3510708	Cardoso	577	População em Idade Escolar de 11 a 14 Anos: 577
108	3510807	Casa Branca	1297	População em Idade Escolar de 11 a 14 Anos: 1.297
109	3510906	Cássia dos Coqueiros	112	População em Idade Escolar de 11 a 14 Anos: 112
110	3511003	Castilho	1058	População em Idade Escolar de 11 a 14 Anos: 1.058
111	3511102	Catanduva	5108	População em Idade Escolar de 11 a 14 Anos: 5.108
112	3511201	Catiguá	355	População em Idade Escolar de 11 a 14 Anos: 355
113	3511300	Cedral	366	População em Idade Escolar de 11 a 14 Anos: 366
114	3511409	Cerqueira César	992	População em Idade Escolar de 11 a 14 Anos: 992
115	3511508	Cerquilho	2105	População em Idade Escolar de 11 a 14 Anos: 2.105
116	3511607	Cesário Lange	879	População em Idade Escolar de 11 a 14 Anos: 879
117	3511706	Charqueada	837	População em Idade Escolar de 11 a 14 Anos: 837
118	3557204	Chavantes	636	População em Idade Escolar de 11 a 14 Anos: 636
119	3511904	Clementina	460	População em Idade Escolar de 11 a 14 Anos: 460
120	3512001	Colina	813	População em Idade Escolar de 11 a 14 Anos: 813
121	3512100	Colômbia	285	População em Idade Escolar de 11 a 14 Anos: 285
122	3512209	Conchal	1403	População em Idade Escolar de 11 a 14 Anos: 1.403
123	3512308	Conchas	919	População em Idade Escolar de 11 a 14 Anos: 919
124	3512407	Cordeirópolis	1145	População em Idade Escolar de 11 a 14 Anos: 1.145
125	3512506	Coroados	298	População em Idade Escolar de 11 a 14 Anos: 298
126	3512605	Coronel Macedo	268	População em Idade Escolar de 11 a 14 Anos: 268
127	3512704	Corumbataí	182	População em Idade Escolar de 11 a 14 Anos: 182
128	3512803	Cosmópolis	3700	População em Idade Escolar de 11 a 14 Anos: 3.700
129	3512902	Cosmorama	282	População em Idade Escolar de 11 a 14 Anos: 282
130	3513009	Cotia	12659	População em Idade Escolar de 11 a 14 Anos: 12.659
131	3513108	Cravinhos	1653	População em Idade Escolar de 11 a 14 Anos: 1.653
132	3513207	Cristais Paulista	391	População em Idade Escolar de 11 a 14 Anos: 391
133	3513306	Cruzália	92	População em Idade Escolar de 11 a 14 Anos: 92
134	3513405	Cruzeiro	3969	População em Idade Escolar de 11 a 14 Anos: 3.969
135	3513504	Cubatão	7039	População em Idade Escolar de 11 a 14 Anos: 7.039
136	3513603	Cunha	949	População em Idade Escolar de 11 a 14 Anos: 949
137	3513702	Descalvado	1443	População em Idade Escolar de 11 a 14 Anos: 1.443
138	3513801	Diadema	20427	População em Idade Escolar de 11 a 14 Anos: 20.427
139	3513900	Divinolândia	418	População em Idade Escolar de 11 a 14 Anos: 418
140	3514007	Dobrada	506	População em Idade Escolar de 11 a 14 Anos: 506
141	3514106	Dois Córregos	1449	População em Idade Escolar de 11 a 14 Anos: 1.449
142	3514205	Dolcinópolis	78	População em Idade Escolar de 11 a 14 Anos: 78
143	3514304	Dourado	370	População em Idade Escolar de 11 a 14 Anos: 370
144	3514403	Dracena	1774	População em Idade Escolar de 11 a 14 Anos: 1.774
145	3514502	Duartina	526	População em Idade Escolar de 11 a 14 Anos: 526
146	3514601	Dumont	450	População em Idade Escolar de 11 a 14 Anos: 450
147	3514700	Echaporã	317	População em Idade Escolar de 11 a 14 Anos: 317
148	3514809	Eldorado	891	População em Idade Escolar de 11 a 14 Anos: 891
149	3514908	Elias Fausto	869	População em Idade Escolar de 11 a 14 Anos: 869
150	3515004	Embu das Artes	14639	População em Idade Escolar de 11 a 14 Anos: 14.639
151	3515103	Embu-Guaçu	3623	População em Idade Escolar de 11 a 14 Anos: 3.623
152	3515202	Estrela d'Oeste	339	População em Idade Escolar de 11 a 14 Anos: 339
153	3515301	Estrela do Norte	149	População em Idade Escolar de 11 a 14 Anos: 149
154	3515400	Fartura	770	População em Idade Escolar de 11 a 14 Anos: 770
155	3515509	Fernandópolis	2639	População em Idade Escolar de 11 a 14 Anos: 2.639
156	3515608	Fernando Prestes	252	População em Idade Escolar de 11 a 14 Anos: 252
157	3515707	Ferraz de Vasconcelos	10439	População em Idade Escolar de 11 a 14 Anos: 10.439
158	3515806	Flora Rica	58	População em Idade Escolar de 11 a 14 Anos: 58
159	3515905	Floreal	76	População em Idade Escolar de 11 a 14 Anos: 76
160	3516002	Flórida Paulista	548	População em Idade Escolar de 11 a 14 Anos: 548
161	3516101	Florínia	126	População em Idade Escolar de 11 a 14 Anos: 126
162	3516200	Franca	16687	População em Idade Escolar de 11 a 14 Anos: 16.687
163	3516309	Francisco Morato	10417	População em Idade Escolar de 11 a 14 Anos: 10.417
164	3516408	Franco da Rocha	7732	População em Idade Escolar de 11 a 14 Anos: 7.732
165	3516507	Gabriel Monteiro	113	População em Idade Escolar de 11 a 14 Anos: 113
166	3516606	Gália	303	População em Idade Escolar de 11 a 14 Anos: 303
167	3516705	Garça	2035	População em Idade Escolar de 11 a 14 Anos: 2.035
168	3516804	Gastão Vidigal	235	População em Idade Escolar de 11 a 14 Anos: 235
169	3516903	General Salgado	479	População em Idade Escolar de 11 a 14 Anos: 479
170	3517000	Getulina	470	População em Idade Escolar de 11 a 14 Anos: 470
171	3517109	Glicério	244	População em Idade Escolar de 11 a 14 Anos: 244
172	3517208	Guaiçara	611	População em Idade Escolar de 11 a 14 Anos: 611
173	3517307	Guaimbê	300	População em Idade Escolar de 11 a 14 Anos: 300
174	3517406	Guaíra	1902	População em Idade Escolar de 11 a 14 Anos: 1.902
175	3517505	Guapiaçu	897	População em Idade Escolar de 11 a 14 Anos: 897
176	3517604	Guapiara	924	População em Idade Escolar de 11 a 14 Anos: 924
177	3517703	Guará	1206	População em Idade Escolar de 11 a 14 Anos: 1.206
178	3517802	Guaraçaí	347	População em Idade Escolar de 11 a 14 Anos: 347
179	3517901	Guaraci	578	População em Idade Escolar de 11 a 14 Anos: 578
180	3518008	Guarani d'Oeste	97	População em Idade Escolar de 11 a 14 Anos: 97
181	3518107	Guarantã	363	População em Idade Escolar de 11 a 14 Anos: 363
182	3518206	Guararapes	1436	População em Idade Escolar de 11 a 14 Anos: 1.436
183	3518305	Guararema	1340	População em Idade Escolar de 11 a 14 Anos: 1.340
184	3518404	Guaratinguetá	5208	População em Idade Escolar de 11 a 14 Anos: 5.208
185	3518503	Guareí	631	População em Idade Escolar de 11 a 14 Anos: 631
186	3518602	Guariba	2126	População em Idade Escolar de 11 a 14 Anos: 2.126
187	3518701	Guarujá	17057	População em Idade Escolar de 11 a 14 Anos: 17.057
188	3518800	Guarulhos	69606	População em Idade Escolar de 11 a 14 Anos: 69.606
189	3518909	Guzolândia	261	População em Idade Escolar de 11 a 14 Anos: 261
190	3519006	Herculândia	455	População em Idade Escolar de 11 a 14 Anos: 455
191	3519105	Iacanga	526	População em Idade Escolar de 11 a 14 Anos: 526
192	3519204	Iacri	308	População em Idade Escolar de 11 a 14 Anos: 308
193	3519303	Ibaté	1838	População em Idade Escolar de 11 a 14 Anos: 1.838
194	3519402	Ibirá	550	População em Idade Escolar de 11 a 14 Anos: 550
195	3519501	Ibirarema	369	População em Idade Escolar de 11 a 14 Anos: 369
196	3519600	Ibitinga	2652	População em Idade Escolar de 11 a 14 Anos: 2.652
197	3519709	Ibiúna	4028	População em Idade Escolar de 11 a 14 Anos: 4.028
198	3519808	Icém	407	População em Idade Escolar de 11 a 14 Anos: 407
199	3519907	Iepê	384	População em Idade Escolar de 11 a 14 Anos: 384
200	3520004	Igaraçu do Tietê	1212	População em Idade Escolar de 11 a 14 Anos: 1.212
201	3520103	Igarapava	1483	População em Idade Escolar de 11 a 14 Anos: 1.483
202	3520202	Igaratá	464	População em Idade Escolar de 11 a 14 Anos: 464
203	3520301	Iguape	1540	População em Idade Escolar de 11 a 14 Anos: 1.540
204	3520400	Ilhabela	1748	População em Idade Escolar de 11 a 14 Anos: 1.748
205	3520509	Indaiatuba	11146	População em Idade Escolar de 11 a 14 Anos: 11.146
206	3520608	Indiana	208	População em Idade Escolar de 11 a 14 Anos: 208
207	3520707	Indiaporã	140	População em Idade Escolar de 11 a 14 Anos: 140
208	3520806	Inúbia Paulista	169	População em Idade Escolar de 11 a 14 Anos: 169
209	3520905	Ipaussu	812	População em Idade Escolar de 11 a 14 Anos: 812
210	3521002	Iperó	1849	População em Idade Escolar de 11 a 14 Anos: 1.849
211	3521101	Ipeúna	412	População em Idade Escolar de 11 a 14 Anos: 412
212	3521200	Iporanga	252	População em Idade Escolar de 11 a 14 Anos: 252
213	3521309	Ipuã	799	População em Idade Escolar de 11 a 14 Anos: 799
214	3521408	Iracemápolis	1112	População em Idade Escolar de 11 a 14 Anos: 1.112
215	3521507	Irapuã	402	População em Idade Escolar de 11 a 14 Anos: 402
216	3521606	Irapuru	273	População em Idade Escolar de 11 a 14 Anos: 273
217	3521705	Itaberá	917	População em Idade Escolar de 11 a 14 Anos: 917
218	3521804	Itaí	1387	População em Idade Escolar de 11 a 14 Anos: 1.387
219	3521903	Itajobi	577	População em Idade Escolar de 11 a 14 Anos: 577
220	3522000	Itaju	178	População em Idade Escolar de 11 a 14 Anos: 178
221	3522109	Itanhaém	5321	População em Idade Escolar de 11 a 14 Anos: 5.321
222	3522208	Itapecerica da Serra	9278	População em Idade Escolar de 11 a 14 Anos: 9.278
223	3522307	Itapetininga	8045	População em Idade Escolar de 11 a 14 Anos: 8.045
224	3522406	Itapeva	5025	População em Idade Escolar de 11 a 14 Anos: 5.025
225	3522505	Itapevi	13472	População em Idade Escolar de 11 a 14 Anos: 13.472
226	3522604	Itapira	2858	População em Idade Escolar de 11 a 14 Anos: 2.858
227	3522703	Itápolis	1766	População em Idade Escolar de 11 a 14 Anos: 1.766
228	3522802	Itaporanga	801	População em Idade Escolar de 11 a 14 Anos: 801
229	3522901	Itapuí	756	População em Idade Escolar de 11 a 14 Anos: 756
230	3523008	Itapura	245	População em Idade Escolar de 11 a 14 Anos: 245
231	3523107	Itaquaquecetuba	21408	População em Idade Escolar de 11 a 14 Anos: 21.408
232	3523206	Itararé	2552	População em Idade Escolar de 11 a 14 Anos: 2.552
233	3523305	Itariri	1109	População em Idade Escolar de 11 a 14 Anos: 1.109
234	3523404	Itatiba	5231	População em Idade Escolar de 11 a 14 Anos: 5.231
235	3523503	Itatinga	1197	População em Idade Escolar de 11 a 14 Anos: 1.197
236	3523602	Itirapina	747	População em Idade Escolar de 11 a 14 Anos: 747
237	3523701	Itirapuã	353	População em Idade Escolar de 11 a 14 Anos: 353
238	3523800	Itobi	381	População em Idade Escolar de 11 a 14 Anos: 381
239	3523909	Itu	8126	População em Idade Escolar de 11 a 14 Anos: 8.126
240	3524006	Itupeva	3108	População em Idade Escolar de 11 a 14 Anos: 3.108
241	3524105	Ituverava	1825	População em Idade Escolar de 11 a 14 Anos: 1.825
242	3524204	Jaborandi	325	População em Idade Escolar de 11 a 14 Anos: 325
243	3524303	Jaboticabal	3266	População em Idade Escolar de 11 a 14 Anos: 3.266
244	3524402	Jacareí	11190	População em Idade Escolar de 11 a 14 Anos: 11.190
245	3524501	Jaci	325	População em Idade Escolar de 11 a 14 Anos: 325
246	3524600	Jacupiranga	1022	População em Idade Escolar de 11 a 14 Anos: 1.022
247	3524709	Jaguariúna	2531	População em Idade Escolar de 11 a 14 Anos: 2.531
248	3524808	Jales	1954	População em Idade Escolar de 11 a 14 Anos: 1.954
249	3524907	Jambeiro	299	População em Idade Escolar de 11 a 14 Anos: 299
250	3525003	Jandira	6707	População em Idade Escolar de 11 a 14 Anos: 6.707
251	3525102	Jardinópolis	2268	População em Idade Escolar de 11 a 14 Anos: 2.268
252	3525201	Jarinu	1477	População em Idade Escolar de 11 a 14 Anos: 1.477
253	3525300	Jaú	6851	População em Idade Escolar de 11 a 14 Anos: 6.851
254	3525409	Jeriquara	187	População em Idade Escolar de 11 a 14 Anos: 187
255	3525508	Joanópolis	594	População em Idade Escolar de 11 a 14 Anos: 594
256	3525607	João Ramalho	240	População em Idade Escolar de 11 a 14 Anos: 240
257	3525706	José Bonifácio	1578	População em Idade Escolar de 11 a 14 Anos: 1.578
258	3525805	Júlio Mesquita	203	População em Idade Escolar de 11 a 14 Anos: 203
259	3525904	Jundiaí	17826	População em Idade Escolar de 11 a 14 Anos: 17.826
260	3526001	Junqueirópolis	834	População em Idade Escolar de 11 a 14 Anos: 834
261	3526100	Juquiá	1024	População em Idade Escolar de 11 a 14 Anos: 1.024
262	3526209	Juquitiba	1692	População em Idade Escolar de 11 a 14 Anos: 1.692
263	3526308	Lagoinha	203	População em Idade Escolar de 11 a 14 Anos: 203
264	3526407	Laranjal Paulista	1240	População em Idade Escolar de 11 a 14 Anos: 1.240
265	3526506	Lavínia	224	População em Idade Escolar de 11 a 14 Anos: 224
266	3526605	Lavrinhas	418	População em Idade Escolar de 11 a 14 Anos: 418
267	3526704	Leme	5137	População em Idade Escolar de 11 a 14 Anos: 5.137
268	3526803	Lençóis Paulista	3270	População em Idade Escolar de 11 a 14 Anos: 3.270
269	3526902	Limeira	13690	População em Idade Escolar de 11 a 14 Anos: 13.690
270	3527009	Lindóia	399	População em Idade Escolar de 11 a 14 Anos: 399
271	3527108	Lins	3320	População em Idade Escolar de 11 a 14 Anos: 3.320
272	3527207	Lorena	4266	População em Idade Escolar de 11 a 14 Anos: 4.266
273	3527306	Louveira	2449	População em Idade Escolar de 11 a 14 Anos: 2.449
274	3527405	Lucélia	894	População em Idade Escolar de 11 a 14 Anos: 894
275	3527504	Lucianópolis	106	População em Idade Escolar de 11 a 14 Anos: 106
276	3527603	Luís Antônio	746	População em Idade Escolar de 11 a 14 Anos: 746
277	3527702	Luiziânia	272	População em Idade Escolar de 11 a 14 Anos: 272
278	3527801	Lupércio	236	População em Idade Escolar de 11 a 14 Anos: 236
279	3527900	Lutécia	121	População em Idade Escolar de 11 a 14 Anos: 121
280	3528007	Macatuba	858	População em Idade Escolar de 11 a 14 Anos: 858
281	3528106	Macaubal	350	População em Idade Escolar de 11 a 14 Anos: 350
282	3528205	Macedônia	150	População em Idade Escolar de 11 a 14 Anos: 150
283	3528304	Magda	133	População em Idade Escolar de 11 a 14 Anos: 133
284	3528403	Mairinque	2408	População em Idade Escolar de 11 a 14 Anos: 2.408
285	3528502	Mairiporã	4349	População em Idade Escolar de 11 a 14 Anos: 4.349
286	3528601	Manduri	499	População em Idade Escolar de 11 a 14 Anos: 499
287	3528700	Marabá Paulista	187	População em Idade Escolar de 11 a 14 Anos: 187
288	3528809	Maracaí	634	População em Idade Escolar de 11 a 14 Anos: 634
289	3528908	Mariápolis	197	População em Idade Escolar de 11 a 14 Anos: 197
290	3529005	Marília	10076	População em Idade Escolar de 11 a 14 Anos: 10.076
291	3529104	Marinópolis	73	População em Idade Escolar de 11 a 14 Anos: 73
292	3529203	Martinópolis	1138	População em Idade Escolar de 11 a 14 Anos: 1.138
293	3529302	Matão	3480	População em Idade Escolar de 11 a 14 Anos: 3.480
294	3529401	Mauá	22972	População em Idade Escolar de 11 a 14 Anos: 22.972
295	3529500	Mendonça	202	População em Idade Escolar de 11 a 14 Anos: 202
296	3529609	Meridiano	163	População em Idade Escolar de 11 a 14 Anos: 163
297	3529708	Miguelópolis	1166	População em Idade Escolar de 11 a 14 Anos: 1.166
298	3529807	Mineiros do Tietê	620	População em Idade Escolar de 11 a 14 Anos: 620
299	3529906	Miracatu	1207	População em Idade Escolar de 11 a 14 Anos: 1.207
300	3530003	Mira Estrela	118	População em Idade Escolar de 11 a 14 Anos: 118
301	3530102	Mirandópolis	1070	População em Idade Escolar de 11 a 14 Anos: 1.070
302	3530201	Mirante do Paranapanema	858	População em Idade Escolar de 11 a 14 Anos: 858
303	3530300	Mirassol	2538	População em Idade Escolar de 11 a 14 Anos: 2.538
304	3530409	Mirassolândia	218	População em Idade Escolar de 11 a 14 Anos: 218
305	3530508	Mococa	3071	População em Idade Escolar de 11 a 14 Anos: 3.071
306	3530607	Mogi das Cruzes	22207	População em Idade Escolar de 11 a 14 Anos: 22.207
307	3530706	Mogi Guaçu	6677	População em Idade Escolar de 11 a 14 Anos: 6.677
308	3530805	Moji Mirim	4034	População em Idade Escolar de 11 a 14 Anos: 4.034
309	3530904	Mombuca	187	População em Idade Escolar de 11 a 14 Anos: 187
310	3531001	Monções	91	População em Idade Escolar de 11 a 14 Anos: 91
311	3531100	Mongaguá	2888	População em Idade Escolar de 11 a 14 Anos: 2.888
312	3531209	Monte Alegre do Sul	330	População em Idade Escolar de 11 a 14 Anos: 330
313	3531308	Monte Alto	2012	População em Idade Escolar de 11 a 14 Anos: 2.012
314	3531407	Monte Aprazível	1059	População em Idade Escolar de 11 a 14 Anos: 1.059
315	3531506	Monte Azul Paulista	820	População em Idade Escolar de 11 a 14 Anos: 820
316	3531605	Monte Castelo	145	População em Idade Escolar de 11 a 14 Anos: 145
317	3531704	Monteiro Lobato	214	População em Idade Escolar de 11 a 14 Anos: 214
318	3531803	Monte Mor	3031	População em Idade Escolar de 11 a 14 Anos: 3.031
319	3531902	Morro Agudo	1818	População em Idade Escolar de 11 a 14 Anos: 1.818
320	3532009	Morungaba	627	População em Idade Escolar de 11 a 14 Anos: 627
321	3532108	Murutinga do Sul	163	População em Idade Escolar de 11 a 14 Anos: 163
322	3532207	Narandiba	240	População em Idade Escolar de 11 a 14 Anos: 240
323	3532306	Natividade da Serra	317	População em Idade Escolar de 11 a 14 Anos: 317
324	3532405	Nazaré Paulista	795	População em Idade Escolar de 11 a 14 Anos: 795
325	3532504	Neves Paulista	305	População em Idade Escolar de 11 a 14 Anos: 305
326	3532603	Nhandeara	421	População em Idade Escolar de 11 a 14 Anos: 421
327	3532702	Nipoã	250	População em Idade Escolar de 11 a 14 Anos: 250
328	3532801	Nova Aliança	305	População em Idade Escolar de 11 a 14 Anos: 305
329	3532900	Nova Europa	609	População em Idade Escolar de 11 a 14 Anos: 609
330	3533007	Nova Granada	957	População em Idade Escolar de 11 a 14 Anos: 957
331	3533106	Nova Guataporanga	94	População em Idade Escolar de 11 a 14 Anos: 94
332	3533205	Nova Independência	202	População em Idade Escolar de 11 a 14 Anos: 202
333	3533304	Nova Luzitânia	200	População em Idade Escolar de 11 a 14 Anos: 200
334	3533403	Nova Odessa	2629	População em Idade Escolar de 11 a 14 Anos: 2.629
335	3533502	Novo Horizonte	1829	População em Idade Escolar de 11 a 14 Anos: 1.829
336	3533601	Nuporanga	334	População em Idade Escolar de 11 a 14 Anos: 334
337	3533700	Ocauçu	219	População em Idade Escolar de 11 a 14 Anos: 219
338	3533809	Óleo	110	População em Idade Escolar de 11 a 14 Anos: 110
339	3533908	Olímpia	2504	População em Idade Escolar de 11 a 14 Anos: 2.504
340	3534005	Onda Verde	205	População em Idade Escolar de 11 a 14 Anos: 205
341	3534104	Oriente	257	População em Idade Escolar de 11 a 14 Anos: 257
342	3534203	Orindiúva	354	População em Idade Escolar de 11 a 14 Anos: 354
343	3534302	Orlândia	1902	População em Idade Escolar de 11 a 14 Anos: 1.902
344	3534401	Osasco	32989	População em Idade Escolar de 11 a 14 Anos: 32.989
345	3534500	Oscar Bressane	117	População em Idade Escolar de 11 a 14 Anos: 117
346	3534609	Osvaldo Cruz	1217	População em Idade Escolar de 11 a 14 Anos: 1.217
347	3534708	Ourinhos	5341	População em Idade Escolar de 11 a 14 Anos: 5.341
