id	ibge	localidade	valor	label
1	3500105	Adamantina	80	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 80
2	3500204	Adolfo	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
3	3500303	Aguaí	154	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 154
4	3500402	Águas da Prata	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
5	3500501	Águas de Lindóia	56	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 56
6	3500600	Águas de São Pedro	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
7	3500709	Agudos	96	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 96
8	3500808	Alfredo Marcondes	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
9	3500907	Altair	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
10	3501004	Altinópolis	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
11	3501103	Alto Alegre	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
12	3501202	Álvares Florence	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
13	3501301	Álvares Machado	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
14	3501400	Álvaro de Carvalho	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
15	3501509	Alvinlândia	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
16	3501608	Americana	1966	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 1.966
17	3501707	Américo Brasiliense	177	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 177
18	3501806	Américo de Campos	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
19	3501905	Amparo	82	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 82
20	3502002	Analândia	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
21	3502101	Andradina	143	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 143
22	3502200	Angatuba	105	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 105
23	3502309	Anhembi	22	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 22
24	3502408	Anhumas	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
25	3502507	Aparecida	253	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 253
26	3502606	Aparecida d'Oeste	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
27	3502705	Apiaí	124	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 124
28	3502804	Araçatuba	503	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 503
29	3502903	Araçoiaba da Serra	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
30	3503000	Aramina	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
31	3503109	Arandu	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
32	3503208	Araraquara	894	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 894
33	3503307	Araras	512	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 512
34	3503406	Arealva	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
35	3503505	Areias	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
36	3503604	Areiópolis	98	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 98
37	3503703	Ariranha	84	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 84
38	3503802	Artur Nogueira	207	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 207
39	3503901	Arujá	520	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 520
40	3504008	Assis	219	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 219
41	3504107	Atibaia	697	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 697
42	3504206	Auriflama	22	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 22
43	3504305	Avaí	15	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 15
44	3504404	Avanhandava	57	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 57
45	3504503	Avaré	393	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 393
46	3504602	Bady Bassitt	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
47	3504701	Balbinos	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
48	3504800	Bálsamo	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
49	3504909	Bananal	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
50	3505005	Barão de Antonina	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
51	3505104	Barbosa	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
52	3505203	Bariri	79	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 79
53	3505302	Barra Bonita	276	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 276
54	3505401	Barra do Turvo	26	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 26
55	3505500	Barretos	737	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 737
56	3505609	Barrinha	203	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 203
57	3505708	Barueri	2529	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 2.529
58	3505807	Bastos	67	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 67
59	3505906	Batatais	221	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 221
60	3506003	Bauru	3295	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 3.295
61	3506102	Bebedouro	740	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 740
62	3506201	Bento de Abreu	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
63	3506300	Bernardino de Campos	33	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 33
64	3506409	Bilac	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
65	3506508	Birigui	192	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 192
66	3506607	Biritiba Mirim	193	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 193
67	3506706	Boa Esperança do Sul	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
68	3506805	Bocaina	29	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 29
69	3506904	Bofete	81	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 81
70	3507001	Boituva	283	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 283
71	3507100	Bom Jesus dos Perdões	115	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 115
72	3507209	Borá	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
73	3507308	Boracéia	25	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 25
74	3507407	Borborema	60	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 60
75	3507506	Botucatu	542	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 542
76	3507605	Bragança Paulista	802	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 802
77	3507704	Braúna	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
78	3507803	Brodowski	51	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 51
79	3507902	Brotas	72	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 72
80	3508009	Buri	38	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 38
81	3508108	Buritama	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
82	3508207	Buritizal	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
83	3508306	Cabrália Paulista	19	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 19
84	3508405	Cabreúva	162	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 162
85	3508504	Caçapava	297	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 297
86	3508603	Cachoeira Paulista	315	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 315
87	3508702	Caconde	64	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 64
88	3508801	Cafelândia	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
89	3508900	Caiabu	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
90	3509007	Caieiras	631	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 631
91	3509106	Caiuá	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: -
92	3509205	Cajamar	542	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 542
93	3509304	Cajobi	55	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 55
94	3509403	Cajuru	75	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 75
95	3509502	Campinas	6441	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Médio: 6.441
