id	ibge	localidade	valor	label
680	680	Região Metropolitana da Baixada Santista	124580	População de 6 a 10 Ano: 124.580
681	681	Região Metropolitana de São Paulo	1510059	População de 6 a 10 Ano: 1.510.059
696	696	Região Metropolitana de Campinas	196779	População de 6 a 10 Ano: 196.779
697	697	Região Metropolitana do Vale do Paraíba e Litoral Norte	NA	População de 6 a 10 Ano: NA
