id	ibge	localidade	valor	label
1	3500105	Adamantina	372	Demanda Potencial de Vagas na Pré-escola: 372
2	3500204	Adolfo	33	Demanda Potencial de Vagas na Pré-escola: 33
3	3500303	Aguaí	478	Demanda Potencial de Vagas na Pré-escola: 478
4	3500402	Águas da Prata	75	Demanda Potencial de Vagas na Pré-escola: 75
607	3533254	Novais	73	Demanda Potencial de Vagas na Pré-escola: 73
608	3536257	Parisi	21	Demanda Potencial de Vagas na Pré-escola: 21
609	3537156	Pedrinhas Paulista	31	Demanda Potencial de Vagas na Pré-escola: 31
610	3540259	Pontalinda	58	Demanda Potencial de Vagas na Pré-escola: 58
611	3540754	Potim	215	Demanda Potencial de Vagas na Pré-escola: 215
612	3543253	Ribeirão Grande	104	Demanda Potencial de Vagas na Pré-escola: 104
613	3544251	Rosana	221	Demanda Potencial de Vagas na Pré-escola: 221
614	3545159	Saltinho	75	Demanda Potencial de Vagas na Pré-escola: 75
615	3549250	São João de Iracema	19	Demanda Potencial de Vagas na Pré-escola: 19
616	3549953	São Lourenço da Serra	210	Demanda Potencial de Vagas na Pré-escola: 210
617	3548054	Santo Antonio do Aracanguá	91	Demanda Potencial de Vagas na Pré-escola: 91
618	3552551	Suzanápolis	56	Demanda Potencial de Vagas na Pré-escola: 56
619	3553856	Taquarivaí	88	Demanda Potencial de Vagas na Pré-escola: 88
620	3553955	Tarumã	208	Demanda Potencial de Vagas na Pré-escola: 208
621	3554656	Torre de Pedra	25	Demanda Potencial de Vagas na Pré-escola: 25
622	3554953	Tuiuti	72	Demanda Potencial de Vagas na Pré-escola: 72
623	3555356	Ubarana	80	Demanda Potencial de Vagas na Pré-escola: 80
624	3556354	Vargem	98	Demanda Potencial de Vagas na Pré-escola: 98
625	3557154	Zacarias	25	Demanda Potencial de Vagas na Pré-escola: 25
626	3503356	Arco Íris	20	Demanda Potencial de Vagas na Pré-escola: 20
627	3507753	Brejo Alegre	30	Demanda Potencial de Vagas na Pré-escola: 30
628	3509957	Canas	73	Demanda Potencial de Vagas na Pré-escola: 73
629	3540853	Pracinha	20	Demanda Potencial de Vagas na Pré-escola: 20
630	3541059	Pratânia	73	Demanda Potencial de Vagas na Pré-escola: 73
631	3541653	Quadra	39	Demanda Potencial de Vagas na Pré-escola: 39
632	3546256	Santa Cruz da Esperança	25	Demanda Potencial de Vagas na Pré-escola: 25
633	3547650	Santa Salete	13	Demanda Potencial de Vagas na Pré-escola: 13
634	3556958	Vitória Brasil	18	Demanda Potencial de Vagas na Pré-escola: 18
635	3521150	Ipiguá	59	Demanda Potencial de Vagas na Pré-escola: 59
636	3553658	Taquaral	34	Demanda Potencial de Vagas na Pré-escola: 34
637	3515657	Fernão	18	Demanda Potencial de Vagas na Pré-escola: 18
638	3516853	Gavião Peixoto	57	Demanda Potencial de Vagas na Pré-escola: 57
639	3525854	Jumirim	39	Demanda Potencial de Vagas na Pré-escola: 39
640	3532157	Nantes	44	Demanda Potencial de Vagas na Pré-escola: 44
641	3532868	Nova Castilho	14	Demanda Potencial de Vagas na Pré-escola: 14
642	3534757	Ouroeste	124	Demanda Potencial de Vagas na Pré-escola: 124
643	3536570	Paulistânia	19	Demanda Potencial de Vagas na Pré-escola: 19
644	3543238	Ribeirão dos Índios	21	Demanda Potencial de Vagas na Pré-escola: 21
645	3554755	Trabiju	21	Demanda Potencial de Vagas na Pré-escola: 21
5	3500501	Águas de Lindóia	276	Demanda Potencial de Vagas na Pré-escola: 276
6	3500600	Águas de São Pedro	37	Demanda Potencial de Vagas na Pré-escola: 37
7	3500709	Agudos	475	Demanda Potencial de Vagas na Pré-escola: 475
8	3500808	Alfredo Marcondes	38	Demanda Potencial de Vagas na Pré-escola: 38
9	3500907	Altair	46	Demanda Potencial de Vagas na Pré-escola: 46
10	3501004	Altinópolis	185	Demanda Potencial de Vagas na Pré-escola: 185
11	3501103	Alto Alegre	38	Demanda Potencial de Vagas na Pré-escola: 38
12	3501202	Álvares Florence	25	Demanda Potencial de Vagas na Pré-escola: 25
13	3501301	Álvares Machado	263	Demanda Potencial de Vagas na Pré-escola: 263
14	3501400	Álvaro de Carvalho	60	Demanda Potencial de Vagas na Pré-escola: 60
15	3501509	Alvinlândia	49	Demanda Potencial de Vagas na Pré-escola: 49
16	3501608	Americana	2692	Demanda Potencial de Vagas na Pré-escola: 2.692
17	3501707	Américo Brasiliense	589	Demanda Potencial de Vagas na Pré-escola: 589
18	3501806	Américo de Campos	56	Demanda Potencial de Vagas na Pré-escola: 56
19	3501905	Amparo	790	Demanda Potencial de Vagas na Pré-escola: 790
20	3502002	Analândia	56	Demanda Potencial de Vagas na Pré-escola: 56
21	3502101	Andradina	672	Demanda Potencial de Vagas na Pré-escola: 672
22	3502200	Angatuba	320	Demanda Potencial de Vagas na Pré-escola: 320
23	3502309	Anhembi	82	Demanda Potencial de Vagas na Pré-escola: 82
24	3502408	Anhumas	45	Demanda Potencial de Vagas na Pré-escola: 45
25	3502507	Aparecida	466	Demanda Potencial de Vagas na Pré-escola: 466
26	3502606	Aparecida d'Oeste	41	Demanda Potencial de Vagas na Pré-escola: 41
27	3502705	Apiaí	349	Demanda Potencial de Vagas na Pré-escola: 349
28	3502804	Araçatuba	2138	Demanda Potencial de Vagas na Pré-escola: 2.138
29	3502903	Araçoiaba da Serra	447	Demanda Potencial de Vagas na Pré-escola: 447
30	3503000	Aramina	70	Demanda Potencial de Vagas na Pré-escola: 70
31	3503109	Arandu	79	Demanda Potencial de Vagas na Pré-escola: 79
32	3503208	Araraquara	2595	Demanda Potencial de Vagas na Pré-escola: 2.595
33	3503307	Araras	1500	Demanda Potencial de Vagas na Pré-escola: 1.500
34	3503406	Arealva	90	Demanda Potencial de Vagas na Pré-escola: 90
35	3503505	Areias	56	Demanda Potencial de Vagas na Pré-escola: 56
36	3503604	Areiópolis	157	Demanda Potencial de Vagas na Pré-escola: 157
37	3503703	Ariranha	110	Demanda Potencial de Vagas na Pré-escola: 110
38	3503802	Artur Nogueira	649	Demanda Potencial de Vagas na Pré-escola: 649
39	3503901	Arujá	1450	Demanda Potencial de Vagas na Pré-escola: 1.450
40	3504008	Assis	1198	Demanda Potencial de Vagas na Pré-escola: 1.198
41	3504107	Atibaia	2042	Demanda Potencial de Vagas na Pré-escola: 2.042
42	3504206	Auriflama	147	Demanda Potencial de Vagas na Pré-escola: 147
43	3504305	Avaí	63	Demanda Potencial de Vagas na Pré-escola: 63
44	3504404	Avanhandava	158	Demanda Potencial de Vagas na Pré-escola: 158
45	3504503	Avaré	1109	Demanda Potencial de Vagas na Pré-escola: 1.109
46	3504602	Bady Bassitt	171	Demanda Potencial de Vagas na Pré-escola: 171
47	3504701	Balbinos	15	Demanda Potencial de Vagas na Pré-escola: 15
48	3504800	Bálsamo	90	Demanda Potencial de Vagas na Pré-escola: 90
49	3504909	Bananal	136	Demanda Potencial de Vagas na Pré-escola: 136
50	3505005	Barão de Antonina	40	Demanda Potencial de Vagas na Pré-escola: 40
51	3505104	Barbosa	100	Demanda Potencial de Vagas na Pré-escola: 100
52	3505203	Bariri	391	Demanda Potencial de Vagas na Pré-escola: 391
53	3505302	Barra Bonita	362	Demanda Potencial de Vagas na Pré-escola: 362
54	3505401	Barra do Turvo	118	Demanda Potencial de Vagas na Pré-escola: 118
55	3505500	Barretos	1365	Demanda Potencial de Vagas na Pré-escola: 1.365
56	3505609	Barrinha	484	Demanda Potencial de Vagas na Pré-escola: 484
57	3505708	Barueri	4960	Demanda Potencial de Vagas na Pré-escola: 4.960
58	3505807	Bastos	254	Demanda Potencial de Vagas na Pré-escola: 254
59	3505906	Batatais	697	Demanda Potencial de Vagas na Pré-escola: 697
60	3506003	Bauru	4311	Demanda Potencial de Vagas na Pré-escola: 4.311
61	3506102	Bebedouro	824	Demanda Potencial de Vagas na Pré-escola: 824
62	3506201	Bento de Abreu	37	Demanda Potencial de Vagas na Pré-escola: 37
63	3506300	Bernardino de Campos	137	Demanda Potencial de Vagas na Pré-escola: 137
64	3506409	Bilac	88	Demanda Potencial de Vagas na Pré-escola: 88
65	3506508	Birigui	1296	Demanda Potencial de Vagas na Pré-escola: 1.296
66	3506607	Biritiba Mirim	458	Demanda Potencial de Vagas na Pré-escola: 458
67	3506706	Boa Esperança do Sul	189	Demanda Potencial de Vagas na Pré-escola: 189
68	3506805	Bocaina	158	Demanda Potencial de Vagas na Pré-escola: 158
69	3506904	Bofete	138	Demanda Potencial de Vagas na Pré-escola: 138
70	3507001	Boituva	779	Demanda Potencial de Vagas na Pré-escola: 779
71	3507100	Bom Jesus dos Perdões	320	Demanda Potencial de Vagas na Pré-escola: 320
72	3507209	Borá	8	Demanda Potencial de Vagas na Pré-escola: 8
73	3507308	Boracéia	64	Demanda Potencial de Vagas na Pré-escola: 64
74	3507407	Borborema	169	Demanda Potencial de Vagas na Pré-escola: 169
75	3507506	Botucatu	1755	Demanda Potencial de Vagas na Pré-escola: 1.755
76	3507605	Bragança Paulista	2169	Demanda Potencial de Vagas na Pré-escola: 2.169
77	3507704	Braúna	59	Demanda Potencial de Vagas na Pré-escola: 59
78	3507803	Brodowski	282	Demanda Potencial de Vagas na Pré-escola: 282
79	3507902	Brotas	309	Demanda Potencial de Vagas na Pré-escola: 309
80	3508009	Buri	337	Demanda Potencial de Vagas na Pré-escola: 337
81	3508108	Buritama	183	Demanda Potencial de Vagas na Pré-escola: 183
82	3508207	Buritizal	49	Demanda Potencial de Vagas na Pré-escola: 49
83	3508306	Cabrália Paulista	50	Demanda Potencial de Vagas na Pré-escola: 50
84	3508405	Cabreúva	708	Demanda Potencial de Vagas na Pré-escola: 708
85	3508504	Caçapava	1210	Demanda Potencial de Vagas na Pré-escola: 1.210
86	3508603	Cachoeira Paulista	392	Demanda Potencial de Vagas na Pré-escola: 392
87	3508702	Caconde	229	Demanda Potencial de Vagas na Pré-escola: 229
88	3508801	Cafelândia	221	Demanda Potencial de Vagas na Pré-escola: 221
89	3508900	Caiabu	53	Demanda Potencial de Vagas na Pré-escola: 53
90	3509007	Caieiras	1347	Demanda Potencial de Vagas na Pré-escola: 1.347
91	3509106	Caiuá	59	Demanda Potencial de Vagas na Pré-escola: 59
92	3509205	Cajamar	1231	Demanda Potencial de Vagas na Pré-escola: 1.231
93	3509304	Cajobi	106	Demanda Potencial de Vagas na Pré-escola: 106
94	3509403	Cajuru	363	Demanda Potencial de Vagas na Pré-escola: 363
95	3509502	Campinas	14834	Demanda Potencial de Vagas na Pré-escola: 14.834
96	3509601	Campo Limpo Paulista	1119	Demanda Potencial de Vagas na Pré-escola: 1.119
97	3509700	Campos do Jordão	774	Demanda Potencial de Vagas na Pré-escola: 774
