id	ibge	localidade	valor	label
1	3500105	Adamantina	343	Demanda Potencial de Vagas na Pré-escola: 343
2	3500204	Adolfo	35	Demanda Potencial de Vagas na Pré-escola: 35
3	3500303	Aguaí	472	Demanda Potencial de Vagas na Pré-escola: 472
4	3500402	Águas da Prata	78	Demanda Potencial de Vagas na Pré-escola: 78
607	3533254	Novais	80	Demanda Potencial de Vagas na Pré-escola: 80
608	3536257	Parisi	21	Demanda Potencial de Vagas na Pré-escola: 21
609	3537156	Pedrinhas Paulista	30	Demanda Potencial de Vagas na Pré-escola: 30
610	3540259	Pontalinda	59	Demanda Potencial de Vagas na Pré-escola: 59
611	3540754	Potim	259	Demanda Potencial de Vagas na Pré-escola: 259
612	3543253	Ribeirão Grande	101	Demanda Potencial de Vagas na Pré-escola: 101
613	3544251	Rosana	228	Demanda Potencial de Vagas na Pré-escola: 228
614	3545159	Saltinho	73	Demanda Potencial de Vagas na Pré-escola: 73
615	3549250	São João de Iracema	24	Demanda Potencial de Vagas na Pré-escola: 24
616	3549953	São Lourenço da Serra	199	Demanda Potencial de Vagas na Pré-escola: 199
617	3548054	Santo Antonio do Aracanguá	93	Demanda Potencial de Vagas na Pré-escola: 93
618	3552551	Suzanápolis	47	Demanda Potencial de Vagas na Pré-escola: 47
619	3553856	Taquarivaí	79	Demanda Potencial de Vagas na Pré-escola: 79
620	3553955	Tarumã	201	Demanda Potencial de Vagas na Pré-escola: 201
621	3554656	Torre de Pedra	25	Demanda Potencial de Vagas na Pré-escola: 25
622	3554953	Tuiuti	64	Demanda Potencial de Vagas na Pré-escola: 64
623	3555356	Ubarana	78	Demanda Potencial de Vagas na Pré-escola: 78
624	3556354	Vargem	105	Demanda Potencial de Vagas na Pré-escola: 105
625	3557154	Zacarias	29	Demanda Potencial de Vagas na Pré-escola: 29
626	3503356	Arco Íris	21	Demanda Potencial de Vagas na Pré-escola: 21
627	3507753	Brejo Alegre	28	Demanda Potencial de Vagas na Pré-escola: 28
628	3509957	Canas	77	Demanda Potencial de Vagas na Pré-escola: 77
629	3540853	Pracinha	21	Demanda Potencial de Vagas na Pré-escola: 21
630	3541059	Pratânia	63	Demanda Potencial de Vagas na Pré-escola: 63
631	3541653	Quadra	44	Demanda Potencial de Vagas na Pré-escola: 44
632	3546256	Santa Cruz da Esperança	27	Demanda Potencial de Vagas na Pré-escola: 27
633	3547650	Santa Salete	13	Demanda Potencial de Vagas na Pré-escola: 13
634	3556958	Vitória Brasil	20	Demanda Potencial de Vagas na Pré-escola: 20
635	3521150	Ipiguá	55	Demanda Potencial de Vagas na Pré-escola: 55
636	3553658	Taquaral	29	Demanda Potencial de Vagas na Pré-escola: 29
637	3515657	Fernão	18	Demanda Potencial de Vagas na Pré-escola: 18
638	3516853	Gavião Peixoto	59	Demanda Potencial de Vagas na Pré-escola: 59
639	3525854	Jumirim	32	Demanda Potencial de Vagas na Pré-escola: 32
640	3532157	Nantes	39	Demanda Potencial de Vagas na Pré-escola: 39
641	3532868	Nova Castilho	16	Demanda Potencial de Vagas na Pré-escola: 16
642	3534757	Ouroeste	114	Demanda Potencial de Vagas na Pré-escola: 114
