id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1294718	População de 11 a 14 Anos: 1.294.718
682	682	Região Administrativa de Registro	23187	População de 11 a 14 Anos: 23.187
683	683	Região Administrativa de Santos	104758	População de 11 a 14 Anos: 104.758
684	684	Região Administrativa de São José dos Campos	154207	População de 11 a 14 Anos: 154.207
685	685	Região Administrativa de Sorocaba	195981	População de 11 a 14 Anos: 195.981
686	686	Região Administrativa de Campinas	396956	População de 11 a 14 Anos: 396.956
687	687	Região Administrativa de Ribeirão Preto	79779	População de 11 a 14 Anos: 79.779
688	688	Região Administrativa de Bauru	69639	População de 11 a 14 Anos: 69.639
689	689	Região Administrativa de São José do Rio Preto	91019	População de 11 a 14 Anos: 91.019
690	690	Região Administrativa de Araçatuba	48331	População de 11 a 14 Anos: 48.331
691	691	Região Administrativa de Presidente Prudente	58456	População de 11 a 14 Anos: 58.456
692	692	Região Administrativa de Marília	65424	População de 11 a 14 Anos: 65.424
693	693	Região Administrativa Central	63092	População de 11 a 14 Anos: 63.092
694	694	Região Administrativa de Barretos	30623	População de 11 a 14 Anos: 30.623
695	695	Região Administrativa de Franca	48404	População de 11 a 14 Anos: 48.404
