id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1308878	População em Idade Escolar de 11 a 14 Anos: 1.308.878
682	682	Região Administrativa de Registro	23183	População em Idade Escolar de 11 a 14 Anos: 23.183
683	683	Região Administrativa de Santos	108394	População em Idade Escolar de 11 a 14 Anos: 108.394
684	684	Região Administrativa de São José dos Campos	155213	População em Idade Escolar de 11 a 14 Anos: 155.213
685	685	Região Administrativa de Sorocaba	198748	População em Idade Escolar de 11 a 14 Anos: 198.748
686	686	Região Administrativa de Campinas	397780	População em Idade Escolar de 11 a 14 Anos: 397.780
687	687	Região Administrativa de Ribeirão Preto	79645	População em Idade Escolar de 11 a 14 Anos: 79.645
688	688	Região Administrativa de Bauru	68425	População em Idade Escolar de 11 a 14 Anos: 68.425
689	689	Região Administrativa de São José do Rio Preto	86919	População em Idade Escolar de 11 a 14 Anos: 86.919
690	690	Região Administrativa de Araçatuba	46415	População em Idade Escolar de 11 a 14 Anos: 46.415
691	691	Região Administrativa de Presidente Prudente	55570	População em Idade Escolar de 11 a 14 Anos: 55.570
692	692	Região Administrativa de Marília	62928	População em Idade Escolar de 11 a 14 Anos: 62.928
693	693	Região Administrativa Central	60854	População em Idade Escolar de 11 a 14 Anos: 60.854
694	694	Região Administrativa de Barretos	28391	População em Idade Escolar de 11 a 14 Anos: 28.391
695	695	Região Administrativa de Franca	47915	População em Idade Escolar de 11 a 14 Anos: 47.915
