id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1097497	População em Idade Escolar de 11 a 14 Anos: 1.097.497
682	682	Região Administrativa de Registro	17717	População em Idade Escolar de 11 a 14 Anos: 17.717
683	683	Região Administrativa de Santos	96194	População em Idade Escolar de 11 a 14 Anos: 96.194
684	684	Região Administrativa de São José dos Campos	129352	População em Idade Escolar de 11 a 14 Anos: 129.352
685	685	Região Administrativa de Sorocaba	164553	População em Idade Escolar de 11 a 14 Anos: 164.553
686	686	Região Administrativa de Campinas	336863	População em Idade Escolar de 11 a 14 Anos: 336.863
687	687	Região Administrativa de Ribeirão Preto	68783	População em Idade Escolar de 11 a 14 Anos: 68.783
688	688	Região Administrativa de Bauru	56170	População em Idade Escolar de 11 a 14 Anos: 56.170
689	689	Região Administrativa de São José do Rio Preto	69099	População em Idade Escolar de 11 a 14 Anos: 69.099
690	690	Região Administrativa de Araçatuba	36170	População em Idade Escolar de 11 a 14 Anos: 36.170
691	691	Região Administrativa de Presidente Prudente	42414	População em Idade Escolar de 11 a 14 Anos: 42.414
692	692	Região Administrativa de Marília	49085	População em Idade Escolar de 11 a 14 Anos: 49.085
693	693	Região Administrativa Central	49102	População em Idade Escolar de 11 a 14 Anos: 49.102
694	694	Região Administrativa de Barretos	21729	População em Idade Escolar de 11 a 14 Anos: 21.729
695	695	Região Administrativa de Franca	40409	População em Idade Escolar de 11 a 14 Anos: 40.409
