id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1300152	População em Idade Escolar de 11 a 14 Anos: 1.300.152
682	682	Região Administrativa de Registro	23240	População em Idade Escolar de 11 a 14 Anos: 23.240
683	683	Região Administrativa de Santos	105660	População em Idade Escolar de 11 a 14 Anos: 105.660
684	684	Região Administrativa de São José dos Campos	154772	População em Idade Escolar de 11 a 14 Anos: 154.772
685	685	Região Administrativa de Sorocaba	197001	População em Idade Escolar de 11 a 14 Anos: 197.001
686	686	Região Administrativa de Campinas	397922	População em Idade Escolar de 11 a 14 Anos: 397.922
687	687	Região Administrativa de Ribeirão Preto	79904	População em Idade Escolar de 11 a 14 Anos: 79.904
688	688	Região Administrativa de Bauru	69529	População em Idade Escolar de 11 a 14 Anos: 69.529
689	689	Região Administrativa de São José do Rio Preto	90355	População em Idade Escolar de 11 a 14 Anos: 90.355
690	690	Região Administrativa de Araçatuba	48039	População em Idade Escolar de 11 a 14 Anos: 48.039
691	691	Região Administrativa de Presidente Prudente	57992	População em Idade Escolar de 11 a 14 Anos: 57.992
692	692	Região Administrativa de Marília	65033	População em Idade Escolar de 11 a 14 Anos: 65.033
693	693	Região Administrativa Central	62729	População em Idade Escolar de 11 a 14 Anos: 62.729
694	694	Região Administrativa de Barretos	30201	População em Idade Escolar de 11 a 14 Anos: 30.201
695	695	Região Administrativa de Franca	48382	População em Idade Escolar de 11 a 14 Anos: 48.382
