id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1306020	População em Idade Escolar de 11 a 14 Anos: 1.306.020
682	682	Região Administrativa de Registro	22874	População em Idade Escolar de 11 a 14 Anos: 22.874
683	683	Região Administrativa de Santos	109774	População em Idade Escolar de 11 a 14 Anos: 109.774
684	684	Região Administrativa de São José dos Campos	154266	População em Idade Escolar de 11 a 14 Anos: 154.266
685	685	Região Administrativa de Sorocaba	198180	População em Idade Escolar de 11 a 14 Anos: 198.180
686	686	Região Administrativa de Campinas	394758	População em Idade Escolar de 11 a 14 Anos: 394.758
687	687	Região Administrativa de Ribeirão Preto	78804	População em Idade Escolar de 11 a 14 Anos: 78.804
688	688	Região Administrativa de Bauru	67150	População em Idade Escolar de 11 a 14 Anos: 67.150
689	689	Região Administrativa de São José do Rio Preto	83881	População em Idade Escolar de 11 a 14 Anos: 83.881
690	690	Região Administrativa de Araçatuba	44913	População em Idade Escolar de 11 a 14 Anos: 44.913
691	691	Região Administrativa de Presidente Prudente	53334	População em Idade Escolar de 11 a 14 Anos: 53.334
692	692	Região Administrativa de Marília	60990	População em Idade Escolar de 11 a 14 Anos: 60.990
693	693	Região Administrativa Central	59120	População em Idade Escolar de 11 a 14 Anos: 59.120
694	694	Região Administrativa de Barretos	26950	População em Idade Escolar de 11 a 14 Anos: 26.950
695	695	Região Administrativa de Franca	47257	População em Idade Escolar de 11 a 14 Anos: 47.257
