id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1028687	População em Idade Escolar de 11 a 14 Anos: 1.028.687
682	682	Região Administrativa de Registro	16021	População em Idade Escolar de 11 a 14 Anos: 16.021
683	683	Região Administrativa de Santos	91996	População em Idade Escolar de 11 a 14 Anos: 91.996
684	684	Região Administrativa de São José dos Campos	123061	População em Idade Escolar de 11 a 14 Anos: 123.061
685	685	Região Administrativa de Sorocaba	154021	População em Idade Escolar de 11 a 14 Anos: 154.021
686	686	Região Administrativa de Campinas	323438	População em Idade Escolar de 11 a 14 Anos: 323.438
687	687	Região Administrativa de Ribeirão Preto	65962	População em Idade Escolar de 11 a 14 Anos: 65.962
688	688	Região Administrativa de Bauru	53466	População em Idade Escolar de 11 a 14 Anos: 53.466
689	689	Região Administrativa de São José do Rio Preto	66890	População em Idade Escolar de 11 a 14 Anos: 66.890
690	690	Região Administrativa de Araçatuba	35429	População em Idade Escolar de 11 a 14 Anos: 35.429
691	691	Região Administrativa de Presidente Prudente	39587	População em Idade Escolar de 11 a 14 Anos: 39.587
692	692	Região Administrativa de Marília	46783	População em Idade Escolar de 11 a 14 Anos: 46.783
693	693	Região Administrativa Central	47362	População em Idade Escolar de 11 a 14 Anos: 47.362
694	694	Região Administrativa de Barretos	20788	População em Idade Escolar de 11 a 14 Anos: 20.788
695	695	Região Administrativa de Franca	38006	População em Idade Escolar de 11 a 14 Anos: 38.006
