id	ibge	localidade	valor	label
1	3500105	Adamantina	231	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 231
2	3500204	Adolfo	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: -
3	3500303	Aguaí	318	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 318
4	3500402	Águas da Prata	15	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 15
5	3500501	Águas de Lindóia	124	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 124
6	3500600	Águas de São Pedro	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: -
7	3500709	Agudos	98	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 98
8	3500808	Alfredo Marcondes	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: -
9	3500907	Altair	23	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 23
10	3501004	Altinópolis	28	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 28
11	3501103	Alto Alegre	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: -
12	3501202	Álvares Florence	59	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 59
13	3501301	Álvares Machado	44	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 44
14	3501400	Álvaro de Carvalho	82	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 82
15	3501509	Alvinlândia	23	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 23
16	3501608	Americana	1755	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 1.755
17	3501707	Américo Brasiliense	359	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 359
18	3501806	Américo de Campos	19	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 19
19	3501905	Amparo	365	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 365
20	3502002	Analândia	53	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 53
21	3502101	Andradina	300	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 300
22	3502200	Angatuba	90	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 90
23	3502309	Anhembi	23	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 23
24	3502408	Anhumas	51	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 51
25	3502507	Aparecida	573	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 573
26	3502606	Aparecida d'Oeste	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: -
27	3502705	Apiaí	100	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 100
28	3502804	Araçatuba	919	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 919
29	3502903	Araçoiaba da Serra	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: -
30	3503000	Aramina	15	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 15
31	3503109	Arandu	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: -
32	3503208	Araraquara	903	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 903
33	3503307	Araras	990	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 990
34	3503406	Arealva	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: -
35	3503505	Areias	55	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 55
36	3503604	Areiópolis	23	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 23
37	3503703	Ariranha	32	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 32
38	3503802	Artur Nogueira	343	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 343
39	3503901	Arujá	1355	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 1.355
40	3504008	Assis	497	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 497
41	3504107	Atibaia	1037	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 1.037
42	3504206	Auriflama	53	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 53
43	3504305	Avaí	49	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 49
44	3504404	Avanhandava	179	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 179
45	3504503	Avaré	895	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 895
46	3504602	Bady Bassitt	123	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 123
47	3504701	Balbinos	47	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 47
48	3504800	Bálsamo	22	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 22
49	3504909	Bananal	111	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 111
50	3505005	Barão de Antonina	4	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 4
51	3505104	Barbosa	75	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 75
52	3505203	Bariri	198	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 198
53	3505302	Barra Bonita	211	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 211
54	3505401	Barra do Turvo	80	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 80
55	3505500	Barretos	1041	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 1.041
56	3505609	Barrinha	403	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 403
57	3505708	Barueri	4136	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 4.136
58	3505807	Bastos	25	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 25
59	3505906	Batatais	273	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 273
60	3506003	Bauru	3656	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 3.656
61	3506102	Bebedouro	1121	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 1.121
62	3506201	Bento de Abreu	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: -
63	3506300	Bernardino de Campos	78	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 78
64	3506409	Bilac	21	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 21
65	3506508	Birigui	451	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 451
66	3506607	Biritiba Mirim	254	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 254
67	3506706	Boa Esperança do Sul	176	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 176
68	3506805	Bocaina	36	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 36
69	3506904	Bofete	110	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 110
70	3507001	Boituva	525	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 525
71	3507100	Bom Jesus dos Perdões	228	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 228
72	3507209	Borá	31	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 31
73	3507308	Boracéia	98	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 98
74	3507407	Borborema	84	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 84
75	3507506	Botucatu	579	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 579
76	3507605	Bragança Paulista	1544	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 1.544
77	3507704	Braúna	15	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 15
78	3507803	Brodowski	112	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 112
79	3507902	Brotas	161	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 161
80	3508009	Buri	75	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 75
81	3508108	Buritama	171	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 171
82	3508207	Buritizal	12	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 12
83	3508306	Cabrália Paulista	27	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 27
84	3508405	Cabreúva	570	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 570
85	3508504	Caçapava	660	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 660
86	3508603	Cachoeira Paulista	476	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 476
87	3508702	Caconde	70	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 70
88	3508801	Cafelândia	64	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 64
89	3508900	Caiabu	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: -
