id	ibge	localidade	valor	label
1	3500105	Adamantina	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
2	3500204	Adolfo	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
3	3500303	Aguaí	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
4	3500402	Águas da Prata	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
5	3500501	Águas de Lindóia	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
6	3500600	Águas de São Pedro	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
7	3500709	Agudos	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
8	3500808	Alfredo Marcondes	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
9	3500907	Altair	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
10	3501004	Altinópolis	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
11	3501103	Alto Alegre	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
12	3501202	Álvares Florence	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
13	3501301	Álvares Machado	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
14	3501400	Álvaro de Carvalho	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
15	3501509	Alvinlândia	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
16	3501608	Americana	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
17	3501707	Américo Brasiliense	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
18	3501806	Américo de Campos	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
19	3501905	Amparo	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
20	3502002	Analândia	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
21	3502101	Andradina	1.4	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: 1,4
22	3502200	Angatuba	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
23	3502309	Anhembi	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
24	3502408	Anhumas	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
25	3502507	Aparecida	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
26	3502606	Aparecida d'Oeste	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
27	3502705	Apiaí	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
28	3502804	Araçatuba	0.7	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: 0,7
29	3502903	Araçoiaba da Serra	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
30	3503000	Aramina	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
31	3503109	Arandu	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
32	3503208	Araraquara	-	Taxa de Abandono 1ª a 4ª Séries – Rede Particular: -
