id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	11724	Matrícula no Ensino Médio Integrado: 11.724
682	682	Região Administrativa de Registro	37	Matrícula no Ensino Médio Integrado: 37
683	683	Região Administrativa de Santos	251	Matrícula no Ensino Médio Integrado: 251
684	684	Região Administrativa de São José dos Campos	644	Matrícula no Ensino Médio Integrado: 644
685	685	Região Administrativa de Sorocaba	124	Matrícula no Ensino Médio Integrado: 124
686	686	Região Administrativa de Campinas	4610	Matrícula no Ensino Médio Integrado: 4.610
687	687	Região Administrativa de Ribeirão Preto	344	Matrícula no Ensino Médio Integrado: 344
688	688	Região Administrativa de Bauru	242	Matrícula no Ensino Médio Integrado: 242
689	689	Região Administrativa de São José do Rio Preto	384	Matrícula no Ensino Médio Integrado: 384
690	690	Região Administrativa de Araçatuba	268	Matrícula no Ensino Médio Integrado: 268
691	691	Região Administrativa de Presidente Prudente	419	Matrícula no Ensino Médio Integrado: 419
692	692	Região Administrativa de Marília	365	Matrícula no Ensino Médio Integrado: 365
693	693	Região Administrativa Central	138	Matrícula no Ensino Médio Integrado: 138
694	694	Região Administrativa de Barretos	42	Matrícula no Ensino Médio Integrado: 42
695	695	Região Administrativa de Franca	214	Matrícula no Ensino Médio Integrado: 214
