id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	160843	Matrículas no EJA no Ensino Fundamental: 160.843
682	682	Região Administrativa de Registro	2203	Matrículas no EJA no Ensino Fundamental: 2.203
683	683	Região Administrativa de Santos	19884	Matrículas no EJA no Ensino Fundamental: 19.884
684	684	Região Administrativa de São José dos Campos	16311	Matrículas no EJA no Ensino Fundamental: 16.311
685	685	Região Administrativa de Sorocaba	17506	Matrículas no EJA no Ensino Fundamental: 17.506
686	686	Região Administrativa de Campinas	41903	Matrículas no EJA no Ensino Fundamental: 41.903
687	687	Região Administrativa de Ribeirão Preto	8686	Matrículas no EJA no Ensino Fundamental: 8.686
688	688	Região Administrativa de Bauru	6137	Matrículas no EJA no Ensino Fundamental: 6.137
689	689	Região Administrativa de São José do Rio Preto	5193	Matrículas no EJA no Ensino Fundamental: 5.193
690	690	Região Administrativa de Araçatuba	3311	Matrículas no EJA no Ensino Fundamental: 3.311
691	691	Região Administrativa de Presidente Prudente	4047	Matrículas no EJA no Ensino Fundamental: 4.047
692	692	Região Administrativa de Marília	4718	Matrículas no EJA no Ensino Fundamental: 4.718
693	693	Região Administrativa Central	5057	Matrículas no EJA no Ensino Fundamental: 5.057
694	694	Região Administrativa de Barretos	3378	Matrículas no EJA no Ensino Fundamental: 3.378
695	695	Região Administrativa de Franca	3731	Matrículas no EJA no Ensino Fundamental: 3.731
